inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
WBLJCYSHRXEKLJ-UHFFFAOYSA-N	Chembl494478	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
KFJVWUDSQUTRTN-HBEKHWMPSA-N	Chembl436252	0	-2	-2	4	0	0	1	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Fosamprenavir	Darunavir	Lopinavir
NATNDQJDDLKNDS-UHFFFAOYSA-N	Chembl228380	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
ZPNFLBDMBNUQAI-UHFFFAOYSA-N	17417-67-3	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
IOCVQVIUFPSTLP-SEQHWMEXSA-N	Ac1Nqt7A	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BGTODZAMNVMTGT-NKMQKLKPSA-N	Penicillin Deriv. 71	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Lopinavir	Saquinavir	Indinavir
KUBBNQREZPYWIB-UHFFFAOYSA-N	Smr000103501	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
OWHGVHMSWQFUKQ-XUZZJYLKSA-N	Mls000697897	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
KFKPYSORIJDHRO-UHFFFAOYSA-N	Chembl246816	0	-2	-2	4	0	0	1	XADCESSVHJOZHK-UHFFFAOYSA-N	UYNVMODNBIQBMV-UHFFFAOYSA-N		Meperidine	Ifenprodil	
JYRZNFYQWHJSJA-XFETZTPGSA-N	Predorine	0	-2	-2	4	0	0	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
IZHMZNLAOQHCDZ-LRGKAINGSA-N	2-Deoxy-Kdn	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
NIFJWDNQUGBNEW-UHFFFAOYSA-N	Chembl1800137	0	-2	-2	4	0	0	1	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Chloroquine
VIXULTRKHNJGCZ-PQXFRLIOSA-N	Chembl42366	0	-2	-2	4	0	0	1	CBVCZFGXHXORBI-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Indinavir	Ritonavir	Lopinavir
HHBVXPKCVIEWOU-UHFFFAOYSA-N	Mls000105325	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
MLBPCEJDOPFPJU-UHFFFAOYSA-N	3-(3-Methylphenyl)-3-[(2,2,2-Trifluoroacetyl)Amino]Propanoic Acid	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
QXBHEAFYUAPEIF-UHFFFAOYSA-N	Chembl2011952	0	-2	-2	4	0	0	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Amodiaquine	Chloroquine	
FLPYAKWFUWVFFT-KVQBGUIXSA-N	Chembl2079579	0	-2	-2	4	0	0	1	MCGSCOLBFJQGHM-UHFFFAOYSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	Abacavir	Gemcitabine	Levovirin
XPQLLXHISGLZKA-UHFFFAOYSA-N	Chembl20884	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ADTARRIQWGUIIA-BULQSVBWSA-N	Chembl3417505	0	-2	-2	4	0	0	1	XADCESSVHJOZHK-UHFFFAOYSA-N	UYNVMODNBIQBMV-UHFFFAOYSA-N		Meperidine	Ifenprodil	
GFFXZLZWLOBBLO-ASKVSEFXSA-N	Tezacitabine	1	-2	-2	4	0	0	1	MCGSCOLBFJQGHM-UHFFFAOYSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Abacavir	Maribavir	Gemcitabine
XPQMZKUPBXMJTQ-VLOLGRDOSA-N	Chembl265942	0	-2	-2	4	0	0	1	WKRLQDKEXYKHJB-HFTRVMKXSA-N	DOMWKUIIPQCAJU-LJHIYBGHSA-N	DLZUBMGMHUNDLF-UHFFFAOYSA-N	Equilin	Hydroxyprogesterone caproate	Chebi:125460
QCCHBHSAIQIQGO-UHFFFAOYSA-N	Imirestat	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VDFQWTHPVPUSSE-BZZOAKBMSA-N	VDFQWTHPVPUSSE-BZZOAKBMSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CFVRXJPMTXGEQM-DEPSEAIFSA-N	Ac1L9R94	0	-2	-2	4	0	0	1	CBVCZFGXHXORBI-UHFFFAOYSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Indinavir	Atazanavir	Ritonavir
JKVIPUWBWOMMEO-XKJBLICVSA-N	Chembl3621970	0	-2	-2	4	0	0	1	KJFBVJALEQWJBS-XUXIUFHCSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	AMFDITJFBUXZQN-KUBHLMPHSA-N	Maribavir	Levovirin	Galidesivir
GPINFQBTFXFXNK-UHFFFAOYSA-N	Nsc684038	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
XBGUWPHCZXONHE-UHFFFAOYSA-N	Chembl519193	0	-2	-2	4	0	0	1	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Mefloquine	Amodiaquine	Chloroquine
LSCGPDBHPYAPAB-MRVPVSSYSA-N	Chembl255510	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
SLTJBSDIFKVLCP-CPXVWFRBSA-N	Chembl60631	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Oseltamivir	Maribavir	
DUPOCZUJMSHZTO-DMGSLKCESA-N	Chembl571995	0	-2	-2	4	0	0	1	CGZOGNUFXMNYEI-UDUHKTKDSA-N	GLVAUDGFNGKCSF-UHFFFAOYSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	Chebi:125390	Mercaptopurine	Levovirin
FXPQZSZVKVHSCR-MCRVVNTDSA-N	Chembl348207	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Oseltamivir	Maribavir	
QCDAWXDDXYQEJJ-QYYRPYCUSA-N	75059-22-2	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	MCGSCOLBFJQGHM-UHFFFAOYSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Levovirin	Abacavir	Gemcitabine
YTHKGZGMBJIWQE-UHFFFAOYSA-N	Asn 02562837	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
XHKXPKDICPOLRC-YFKPBYRVSA-N	5-(Hydro)Peroxoisourate	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
OWJRNHUDJKJKDG-BRPNSIIGSA-N	Chembl3695598	0	-2	-2	4	0	0	1	JUKPWJGBANNWMW-VWBFHTRKSA-N	DOMWKUIIPQCAJU-LJHIYBGHSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N	Eplerenone	Hydroxyprogesterone caproate	Ciclesonide
OHAUPDIGXYKHKL-UHFFFAOYSA-N	Chembl357460	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HVSTYIIEVDSSJN-CGTJXYLNSA-N	Chembl1161290	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JPHXUWFHVFJLFL-JSLQOGGJSA-O	Ac1L9R9A	0	-2	-2	4	0	0	1	CBVCZFGXHXORBI-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Indinavir	Lopinavir	Ritonavir
NXLTXRVPGUCAHF-JNQJZLCISA-N	989-96-8	0	-2	-2	4	0	0	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
WKVRBPOPJCYCGY-HBEKHWMPSA-N	Sulfone Deriv. 19	0	-2	-2	4	0	0	1	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
GFDDXUQTWACMNH-KGLIPLIRSA-N	Chembl143407	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
LLONCFDABAUIKY-UHFFFAOYSA-N	Mls000697300	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
HHGKBVYCWCTRCV-UHFFFAOYSA-N	Chembl163888	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KTYAFUISADDFOQ-UHFFFAOYSA-N	Chembl136594	0	-2	-2	4	0	0	1	BDSYECBSUUOPCT-UHFFFAOYSA-N	UYNVMODNBIQBMV-UHFFFAOYSA-N	PHRCDWVPTULQMT-UHFFFAOYSA-N	Chembl222301	Ifenprodil	Pb-28
IUFTXJCVBHPPLE-UHFFFAOYSA-N	Mls000038304	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
RBWFLERLKXGCJS-YYDJUVGSSA-N	RBWFLERLKXGCJS-YYDJUVGSSA-N	0	-2	-2	4	0	0	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Amodiaquine	Chloroquine	
DZOQWZXXMIBPGC-UHFFFAOYSA-N	Chembl177271	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
UQNXTPUAHMYDES-UHFFFAOYSA-N	Stk637932	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
WOLKHSWVOLPNCE-ZROIWOOFSA-N	Chembl12147	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
RBWCGRRFKTVLKF-UHFFFAOYSA-N	Chembl495000	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
DGOWGOSGVLZCLE-UHFFFAOYSA-N	Ac1Mpoml	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
RNSVSCPFQBZAHB-UHFFFAOYSA-N	Chembl1944861	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZWBCGNQLJXYUEO-UHFFFAOYSA-N	Nsc695804	0	-2	-2	4	0	0	1	QPDYBCZNGUJZDK-DNQXCXABSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	Brilacidin	Quinacrine	Favipiravir
LGIMDWHICRDCBI-UHFFFAOYSA-N	Chembl161871	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
DMJGJEOQFVLVQU-PUHATCMVSA-N	Chembl371376	0	-2	-2	4	0	0	1	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
OWLOTXFJBAQAHN-UHFFFAOYSA-N	Chembl20306	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AYXMCXDILWJSNB-UHFFFAOYSA-N	Chembl3125355	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
MLFKNCYUUMLHTD-UHFFFAOYSA-N	Chembl74579	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GKMFAZBTYIJNJF-UHFFFAOYSA-N	St50055207	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
VPGRYOFKCNULNK-ACXQXYJUSA-N	Desoxycorticosterone acetate	1	-2	-2	4	0	0	1	DOMWKUIIPQCAJU-LJHIYBGHSA-N	DLZUBMGMHUNDLF-UHFFFAOYSA-N	WKRLQDKEXYKHJB-HFTRVMKXSA-N	Hydroxyprogesterone caproate	Chebi:125460	Equilin
ADXKROCQFVLHGK-UHFFFAOYSA-N	Chembl124873	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
ZWAOHEXOSAUJHY-ZIYNGMLESA-N	Doxifluridine	1	-2	-2	4	0	0	1	SDUQYLNIPVEERB-QPPQHZFASA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N		Gemcitabine	Levovirin	
PNSPSQVGHSAHIY-UHFFFAOYSA-N	Chembl19506	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
VUJKPKCBMUEMHQ-UHFFFAOYSA-N	Chembl223754	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	BPBPYQWMFCTCNG-UHFFFAOYSA-N	NEZONWMXZKDMKF-UHFFFAOYSA-N	Favipiravir	PX-12	Shikonin
WOMAQBUDWMNYNI-UHFFFAOYSA-N	Bas 00287163	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
MFOPMXBHLASXHJ-UHFFFAOYSA-N	4-Methyl-3-[(3-Nitrobenzoyl)Amino]-2-Thiophenecarboxylic Acid	0	-2	-2	4	0	0	1	RJMUSRYZPJIFPJ-UHFFFAOYSA-N	YQNQNVDNTFHQSW-UHFFFAOYSA-N		Niclosamide	Nitazoxanide	
CBTFDXNYOBORCA-WUFINQPMSA-N	Chembl141002	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Lopinavir	Fosamprenavir	Darunavir
OPYHZRPVFUVNMS-UHFFFAOYSA-N	Ac1Nclws	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
XUTYPXZWDYOJBC-UHFFFAOYSA-N	Bdbm50372767	0	-2	-2	4	0	0	1	JYWIYHUXVMAGLG-UHFFFAOYSA-N	ZCGNOVWYSGBHAU-UHFFFAOYSA-N		Oxyclozanide	Favipiravir	
HHHFZDWACHYGEX-BDJLRTHQSA-N	Chembl415866	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
AYYGPPXPBVWOSA-ZZEHVWSGSA-N	Chembl1289540	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CZIBHYWYOVBRJX-UHFFFAOYSA-N	Chembl3357789	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
HHHFJPNDQFEFMB-WRGUQFPISA-N	Chembl78639	0	-2	-2	4	0	0	1	GLWHPRRGGYLLRV-XLPZGREQSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	TTZHDVOVKQGIBA-IAAJYNJHSA-N	Zidovudine Triphosphate	Levovirin	Sofosbuvir
FXMKSHKVCAVZAY-UWECAAFMSA-N	FXMKSHKVCAVZAY-UWECAAFMSA-N	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
KLQXKVVORUMPQO-BPCOMGTRSA-N	Chembl2314757	0	-2	-2	4	0	0	1	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
DGPWCCFKELIMEO-UHFFFAOYSA-N	Chembl1673027	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UHYKIYIKTWEXSX-LFAOKBQASA-O	6-Methyl-Formycin A	1	-2	-2	4	0	0	1	KJFBVJALEQWJBS-XUXIUFHCSA-N	AMFDITJFBUXZQN-KUBHLMPHSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	Maribavir	Galidesivir	Levovirin
LSHUNKMXYGEGKQ-UHFFFAOYSA-N	Chembl1836261	0	-2	-2	4	0	0	1	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Chloroquine	Mefloquine
ADZABRAFVIBOQC-UHFFFAOYSA-N	Chembl238385	0	-2	-2	4	0	0	1	BPBPYQWMFCTCNG-UHFFFAOYSA-N	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	NIJJYAXOARWZEE-UHFFFAOYSA-N	PX-12	Favipiravir	Valproic Acid
GZODPIUSPYJDEQ-ORIPQNMZSA-N	GZODPIUSPYJDEQ-ORIPQNMZSA-N	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Chloroquine	Amodiaquine	
HHGZVVVYIXJBFR-UHFFFAOYSA-N	Nsc674329	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
PSGAAPLEWMOORI-PEINSRQWSA-N	Medroxyprogesterone acetate	1	-2	-2	4	0	0	1	DOMWKUIIPQCAJU-LJHIYBGHSA-N	DLZUBMGMHUNDLF-UHFFFAOYSA-N	WKRLQDKEXYKHJB-HFTRVMKXSA-N	Hydroxyprogesterone caproate	Chebi:125460	Equilin
PBODHXFMUIPZFK-UHFFFAOYSA-N	Chembl3093964	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
QOXMLUHTRMYNKF-OIFRRMEBSA-N	Chembl11193	0	-2	-2	4	0	0	1	NCDNCNXCDXHOMX-XGKFQTDJSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Ritonavir	Indinavir	Lopinavir
ZWAIOPUKCAXPQM-VMPITWQZSA-N	Chembl2260160	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
TUFDTHVIVZABIT-UHFFFAOYSA-N	Chembl542470	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
ATGXFIFSVOAEFS-UHFFFAOYSA-N	Bdbm37716	0	-2	-2	4	0	0	1	HLFSDGLLUJUHTE-SNVBAGLBSA-N	ZCGNOVWYSGBHAU-UHFFFAOYSA-N		Levamisole	Favipiravir	
ZLRZNGZTDMERMQ-BZZOAKBMSA-N	ZLRZNGZTDMERMQ-BZZOAKBMSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PVZMRETVOJGNDW-UHFFFAOYSA-N	Chembl57733	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
IFDHYEGUTZWRTK-UHFFFAOYSA-N	Chembl452406	0	-2	-2	4	0	0	1	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Amodiaquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N
CBSIDIQSDMPYGL-FUXBKTLASA-N	Chembl68992	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VPFAZTYASVUBNK-UHFFFAOYSA-N	CID13312620	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BGVJPSPQECKBQR-XEYKCJAPSA-N	Chembl1253832	0	-2	-2	4	0	0	1	WKRLQDKEXYKHJB-HFTRVMKXSA-N	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N	Equilin	Eplerenone	Ciclesonide
AKLLRXAVVXEIMF-KFWWJZLASA-N	Chebi:100752	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
GFEGEDUIIYDMOX-UHFFFAOYSA-N	Thiamine Disulfide	0	-2	-2	4	0	0	1	CZFFBEXEKNGXKS-UHFFFAOYSA-N	VRTWBAAJJOHBQU-UHFFFAOYSA-N	JUZYLCPPVHEVSV-UHFFFAOYSA-N	Raltegravir	Ledipasvir	Elvitegravir
VXMWUAUJLLGYLQ-GDWDKGMLSA-N	Lz0	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
QOYVAFWJURKBJG-XLPZGREQSA-N	3'-Azido-3'-Deoxythymidine-5'-Diphosphate	1	-2	-2	4	0	0	1	UNKRRBWXJZNMAN-XLPZGREQSA-N	GLWHPRRGGYLLRV-XLPZGREQSA-N	IACQCQDWSIQSRP-ZCFIWIBFSA-N	3'-Fluorothymidine-5'-Triphosphate	Zidovudine Triphosphate	Tenofovir Diphosphate
YHBCAVBRJLHDIC-QTUSKHGGSA-N	Chembl234888	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GBAHKEWPKIMYBZ-PSXVKEBESA-N	Chembl1940553	0	-2	-2	4	0	0	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
GBAGTCNHJJTJIL-UHFFFAOYSA-N	GBAGTCNHJJTJIL-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	WKRLQDKEXYKHJB-HFTRVMKXSA-N	DOMWKUIIPQCAJU-LJHIYBGHSA-N	DLZUBMGMHUNDLF-UHFFFAOYSA-N	Equilin	Hydroxyprogesterone caproate	Chebi:125460
LXVHCKLEUVVBBN-UHFFFAOYSA-N	Chembl221299	0	-2	-2	4	0	0	1	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Chloroquine	
CPOMCEOZAYIXGC-UHFFFAOYSA-N	Chembl3628192	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
AKLPNZLRHKLSJS-UHFFFAOYSA-N	Ac1L9Wn9	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
KFNMCGAJIQGULW-VVULQXIFSA-N	Schembl1901104	0	-2	-2	4	0	0	1	LXBIFEVIBLOUGU-DPYQTVNSSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N		Migalastat	Levovirin	
KTZPCIMYAAVDNE-BMYMHALSSA-N	161277-31-2	0	-2	-2	4	0	0	1	QWAXKHKRTORLEM-UHFFFAOYSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Saquinavir	Atazanavir	Ritonavir
VXMVXYLIORANTN-UHFFFAOYSA-N	Nsc670263	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	JYWIYHUXVMAGLG-UHFFFAOYSA-N	XZWYZXLIPXDOLR-UHFFFAOYSA-N	Favipiravir	Oxyclozanide	Metformin
LLQHWXQSCVXPAA-UHFFFAOYSA-N	LLQHWXQSCVXPAA-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
AOLQBHBDLWMQMX-BANMPPSNSA-N	Chembl295904	0	-2	-2	4	0	0	1	CBVCZFGXHXORBI-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	Indinavir	Lopinavir	Darunavir
XYPXNMUMGAVSSA-UHFFFAOYSA-O	Chembl1945199	0	-2	-2	4	0	0	1	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Chloroquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N
INZKQBNBXNYQRQ-UHFFFAOYSA-N	INZKQBNBXNYQRQ-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	DOMWKUIIPQCAJU-LJHIYBGHSA-N	WKRLQDKEXYKHJB-HFTRVMKXSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N	Hydroxyprogesterone caproate	Equilin	Ciclesonide
XURXMJIMPKTNSF-UHFFFAOYSA-N	Chembl255618	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
XHIWSZYOSKMPEN-UHFFFAOYSA-N	XHIWSZYOSKMPEN-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
TUHVFKNTNUSOMW-UHFFFAOYSA-N	Ac1Mfctb	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
NOSQAJGISWGCEY-JFBXQDQPSA-N	Chembl3559476	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JKYWLAHAGCBMLE-UHFFFAOYSA-N	Mls000038904	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
IFDQMQAZGNHOSA-UHFFFAOYSA-N	Chembl218389	0	-2	-2	4	0	0	1	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Amodiaquine	Chloroquine	
XPOHMRPODUVLPC-GQSOHLTDSA-N	Chembl99607	0	-2	-2	4	0	0	1	CBVCZFGXHXORBI-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N	Indinavir	Lopinavir	Ritonavir
