inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
REEYYMDAALTGHS-ZVHZXABRSA-N	Chembl499477	0	-2	-2	5	0	0	2	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Amodiaquine	Chloroquine
ZXEOXGMTUMPKSG-UHFFFAOYSA-N	Chembl1762800	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	Chloroquine	Amodiaquine	Mefloquine
NODHTDVWAVGANT-UHFFFAOYSA-N	Chembl81495	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Mefloquine	Amodiaquine	
GDJSEBTWXQHFRV-UHFFFAOYSA-N	Chembl2312929	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Amodiaquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N
FALQKBODBYJSPD-UHFFFAOYSA-O	Chembl3590500	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Mefloquine	Amodiaquine	
HFARBHYZTFLIOC-UHFFFAOYSA-N	Chembl3299132	0	-2	-2	5	0	0	2	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Amodiaquine
BDFWMNKZVIBRAQ-UHFFFAOYSA-N	Chembl390302	0	-2	-2	5	0	0	2	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Chloroquine
PJNQFGKOVMHLON-UHFFFAOYSA-N	Schembl3053846	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Mefloquine	Amodiaquine
DCEQBIIVSVFVIF-VQHVLOKHSA-N	Chembl1642188	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Chloroquine	Amodiaquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N
GVQRMCLPLPTJNW-UHFFFAOYSA-N	Chembl1779008	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	XADCESSVHJOZHK-UHFFFAOYSA-N	Chloroquine	Mefloquine	Meperidine
OHJODHGTICQJCF-UHFFFAOYSA-N	Chembl56880	0	-2	-2	5	0	1	2	GPKJTRJOBQGKQK-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Quinacrine	Amodiaquine	
BIACFOILHHDYPR-UHFFFAOYSA-N	Schembl3047265	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Mefloquine	Chloroquine	Amodiaquine
WZFJSTZORFMJFF-UHFFFAOYSA-N	Schembl3211040	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Mefloquine	Amodiaquine
KYWALWWZQPDFMG-UHFFFAOYSA-N	Chembl3358687	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XADCESSVHJOZHK-UHFFFAOYSA-N	Mefloquine	Chloroquine	Meperidine
VCUDJYYRRWZBSA-UHFFFAOYSA-N	Chembl1762808	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Mefloquine	Amodiaquine	
KCRDZPPFPXZVHR-ZKSLLMIYSA-N	Chembl3425936	0	-2	-2	5	0	0	2	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Amodiaquine
MYUSWQREYAXQNJ-UHFFFAOYSA-N	Ac1N72Bp	0	-2	-2	5	0	1	2	GPKJTRJOBQGKQK-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Quinacrine	Amodiaquine	
DBVZZXXHSUGYMD-DZCCDHAISA-N	Chembl3128200	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Amodiaquine
WWQZYHBACWHPRN-UHFFFAOYSA-N	Chembl3604717	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	ACGUYXCXAPNIKK-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Mefloquine	Hexachlorophene	Amodiaquine
LBVBSRCQFIPYSS-UHFFFAOYSA-N	Chembl531640	0	-2	-2	5	0	1	2	GPKJTRJOBQGKQK-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Quinacrine	Amodiaquine	
ZQPVSDKTTNKMQX-UHFFFAOYSA-N	Chembl509297	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Amodiaquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N
FCUUFKLQHMIIKM-YRNVUSSQSA-N	Chembl111753	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Chloroquine	Amodiaquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N
DHYYFTONAREHFK-UHFFFAOYSA-N	Chembl2312924	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Amodiaquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N
HPPVWRRONLIBLV-KRWDZBQOSA-N	Chembl558651	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	XADCESSVHJOZHK-UHFFFAOYSA-N	Mefloquine	Amodiaquine	Meperidine
CKPXGHLWBOEUBW-UHFFFAOYSA-N	Chembl64640	0	-2	-2	5	0	0	2	OVCDSSHSILBFBN-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N		Amodiaquine	Mefloquine	
PIUFMFUSUAGLGB-UHFFFAOYSA-N	Chembl560182	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Mefloquine	Amodiaquine
VDPXCTBZYYXCRN-NRFANRHFSA-N	Chembl3608387	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Mefloquine	Amodiaquine
KAWDUHFGBOIYCO-CQSZACIVSA-N	Chembl1091777	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Mefloquine	Amodiaquine	
CJSJNSBZZGUXSR-UHFFFAOYSA-N	Chembl52794	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Mefloquine	Amodiaquine	
OZEWMDJTNVDPJN-UHFFFAOYSA-N	Chembl473485	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Mefloquine	Chloroquine	Amodiaquine
UZZAGOPXVFMVQP-UHFFFAOYSA-N	Chembl1762814	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	Chloroquine	Amodiaquine	Mefloquine
GUNCRGOWHVVDBR-UHFFFAOYSA-N	Chembl487166	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Amodiaquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N
BVPWVKUKBFNUNQ-SNVBAGLBSA-N	Chembl469732	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Mefloquine	Amodiaquine	
KBBNHQZMJPGKNW-NRFANRHFSA-N	Chembl3609755	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Mefloquine	Amodiaquine
AGARBPGXQVNMHR-UHFFFAOYSA-N	Chembl3330653	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	Chloroquine	Amodiaquine	Mefloquine
JIOUQTAIUXDHCE-UHFFFAOYSA-N	Chembl2017408	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Mefloquine	Chloroquine	Amodiaquine
YVQQXCIARSSGNM-UHFFFAOYSA-N	Chembl2312920	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	Chloroquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine
RYIJMRFACOYPNH-OAHLLOKOSA-N	Chembl1643513	0	-2	-2	5	0	0	2	AHOUBRCZNHFOSL-YOEHRIQHSA-N	XADCESSVHJOZHK-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Paroxetine	Meperidine	Chloroquine
QFUBKRXIPAIYHW-QFIPXVFZSA-N	Chembl3609752	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Mefloquine	Amodiaquine
YRFOMLDHCYGMMU-KOSHJBKYSA-N	Chembl2017100	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Mefloquine	Amodiaquine	Chloroquine
KWRKOHJFBNPLNJ-UHFFFAOYSA-N	Chembl456808	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Mefloquine	Amodiaquine	Chloroquine
BFJXIEWOFRIOQH-UHFFFAOYSA-N	Chembl2312931	0	-2	-2	5	0	0	2	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Amodiaquine
YVXAVPHCIKZUNF-UHFFFAOYSA-N	Chembl79342	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Mefloquine	Amodiaquine	
KBFUQFVFYYBHBT-UHFFFAOYSA-N	Tram-34	0	-2	-2	5	0	0	2	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Chloroquine	Mefloquine
LMUKORAVEXWMPG-UHFFFAOYSA-N	Chembl3289807	0	-2	-2	5	0	0	2	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Chloroquine
DYLGFOYVTXJFJP-MYYYXRDXSA-N	Lumefantrine	1	-2	-2	5	0	0	2	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	Amodiaquine	Chloroquine	Mefloquine
SBMTYDPNLHAVKD-UHFFFAOYSA-N	Chembl2178522	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Mefloquine	Amodiaquine	Chloroquine
PMWZSLRPVRCNKM-UHFFFAOYSA-N	Chembl3417047	0	-2	-2	5	0	0	2	XADCESSVHJOZHK-UHFFFAOYSA-N	UYNVMODNBIQBMV-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	Meperidine	Ifenprodil	Mefloquine
MUHGPSGAIHTOED-YRNVUSSQSA-N	Chembl418444	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Chloroquine	Amodiaquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N
DYGMJNBMGJQQIZ-OWOJBTEDSA-N	Chembl109739	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Amodiaquine
IWZDHCYXTXFDQX-UHFFFAOYSA-N	Chembl3604739	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	ACGUYXCXAPNIKK-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Mefloquine	Hexachlorophene	Amodiaquine
FYIAXSYXQPAMIK-PKNBQFBNSA-N	Chembl1642191	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Chloroquine	Mefloquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N
OJTNODZCIVDBSG-URXFXBBRSA-N	Chembl2017577	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Mefloquine	Amodiaquine
LKILDLFETJKHNP-UHFFFAOYSA-N	Chembl562677	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	Chloroquine	Amodiaquine	Mefloquine
WVNWIKASGFTXTN-UHFFFAOYSA-N	Chembl3356074	0	-2	-2	5	0	0	2	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Amodiaquine
HQINFIWNVUIGOE-PMACEKPBSA-N	Chembl439304	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Mefloquine	Amodiaquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N
OKBIYBZBOXQZAS-CYBMUJFWSA-N	Chembl3357997	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Mefloquine	Amodiaquine
DWQPOHQPNVTGDF-FXEWCVFXSA-N	Chembl2152640	0	-2	-2	5	0	1	2	BJNLLBUOHPVGFT-UHFFFAOYSA-N	JHVAMHSQVVQIOT-MFAJLEFUSA-N	STQGQHZAVUOBTE-VGBVRHCVSA-N	Teicoplanin	Anidulafungin	Daunorubicin
JLEQOKDDRKNDTM-UHFFFAOYSA-N	Chembl3298227	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Mefloquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Chloroquine
LYVHIHRHZCSMFT-CSKARUKUSA-N	Chembl1642184	0	-2	-2	5	0	0	2	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Chloroquine	Amodiaquine
ONYWALXTZFPKAS-PPHZAIPVSA-N	Chembl2146751	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Mefloquine	Chloroquine	Amodiaquine
ZQWUQDAPJWILSL-UHFFFAOYSA-N	Chembl1762809	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Mefloquine	Amodiaquine	
IEQYRWPMNVPDLX-UHFFFAOYSA-N	Chembl3221110	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Mefloquine	Chloroquine	Amodiaquine
OLLAHMNWYVKZNL-UHFFFAOYSA-N	Chembl207817	0	-2	-2	5	0	0	2	VDHAWDNDOKGFTD-UHFFFAOYSA-N	XFCLJVABOIYOMF-QPLCGJKRSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Cinacalcet	Toremifene	Amodiaquine
SSLMNELCJZXBFD-UHFFFAOYSA-N	Chembl571013	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Mefloquine	Amodiaquine
YXXSSFJVAKKUSO-UHFFFAOYSA-N	Chembl303056	0	-2	-2	5	0	0	2	OVCDSSHSILBFBN-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N		Amodiaquine	Mefloquine	
FBFBLQCDCBRLRG-UHFFFAOYSA-N	Chembl3321972	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Chloroquine	Mefloquine	SVOQIEJWJCQGDQ-UHFFFAOYSA-N
HQOFZPLMGHLAJL-UHFFFAOYSA-N	Chembl2380454	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Mefloquine	Amodiaquine	Chloroquine
XTRUQJBVQBUKSQ-UHFFFAOYSA-N	Apd668	0	-2	-2	5	0	0	2	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N		Mefloquine	Amodiaquine	
VOWUIFRLUKZWRM-UHFFFAOYSA-N	Chembl1271380	0	-2	-2	5	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Mefloquine	Amodiaquine
QPVLGHKPCXACPD-UHFFFAOYSA-N	St090969	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
NMZAOUHRKMXYIK-UHFFFAOYSA-N	5-({4-[(2-Chloro-6-Fluorobenzyl)Oxy]-3-Methoxybenzyl}Amino)-1,3-Dihydro-2H-Benzimidazol-2-One	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
BNTYFWBWPRBKJF-XTCLZLMSSA-N	BNTYFWBWPRBKJF-XTCLZLMSSA-N	0	-2	-2	4	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	Chloroquine	Amodiaquine	Quinacrine
SYDZFZRBGMZVLN-ZWKOTPCHSA-N	Chembl2283127	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
RZWWUFUOJHRDBP-CMDGGOBGSA-N	11K-322S	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CJCYDPWIDBVYTE-DARPEHSRSA-N	CJCYDPWIDBVYTE-DARPEHSRSA-N	0	-2	-2	4	0	0	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	Chloroquine	Amodiaquine	Quinacrine
IHSAXGWUBJTHME-UHFFFAOYSA-N	Chembl66704	0	-2	-2	4	0	0	1	XPOQHMRABVBWPR-ZDUSSCGKSA-N	KCFYEAOKVJSACF-UHFFFAOYSA-N		Efavirenz	Umifenovir	
JIILACLXESEYLN-UHFFFAOYSA-N	Mls000554033	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
DZOQWZXXMIBPGC-UHFFFAOYSA-N	Chembl177271	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
XIRGHRXBGGPPKY-OTPQUNEMSA-N	Avilamycin	1	-2	-2	4	0	1	1	BJNLLBUOHPVGFT-UHFFFAOYSA-N			Teicoplanin		
MXZQGLMNGTXBHA-UHFFFAOYSA-N	Chembl106236	0	-2	-2	4	0	0	2	XSCGXQMFQXDFCW-UHFFFAOYSA-N	PHRCDWVPTULQMT-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	Triflupromazine	Pb-28	Chlorpromazine
QSIZCLPYZNFPNL-SDURLSCFSA-N	Ac1Nx3Rv	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
FGNRFRYZVFTXMK-UHFFFAOYSA-N	Ae-641/00355030	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
KOXPRXZNRHMWLT-HZUQNYIRSA-N	KOXPRXZNRHMWLT-HZUQNYIRSA-N	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
JIICJTUCKWGCNY-UHFFFAOYSA-N	Chembl307756	0	-2	-2	4	0	1	1	YOSHYTLCDANDAN-UHFFFAOYSA-N			Irbesartan		
LFDRGNQFHPKFFL-UHFFFAOYSA-N	Mls001098410	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
ZSKDQJSQEBEQNE-UHFFFAOYSA-N	Chembl3642920	0	-2	-2	4	0	1	1	XASIMHXSUQUHLV-UHFFFAOYSA-N	MQQNFDZXWVTQEH-UHFFFAOYSA-N		Camostat	Nafamostat	
SWVFZASLRYOWDF-UHFFFAOYSA-N	Mls002699810	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
RHPCETHLGGFAQB-MQSINFNDSA-N	Chembl435301	0	-2	-2	4	0	1	1	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	KRMDCWKBEZIMAB-UHFFFAOYSA-N	LNEPOXFFQSENCJ-UHFFFAOYSA-N	Chlorpromazine	Amitriptyline	Haloperidol
VZMBXNPGVCXCFI-UHFFFAOYSA-N	Mls000698694	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CBMYJHIOYJEBSB-MFXFBURESA-N	5-Alpha-Androstane-3-Beta17-Alpha-Diol	1	-2	-2	4	0	1	1	WKRLQDKEXYKHJB-HFTRVMKXSA-N	DLZUBMGMHUNDLF-UHFFFAOYSA-N		Equilin	Chebi:125460	
CSGHOMXVYIMAHV-NRFANRHFSA-N	Chembl2322440	0	-2	-2	4	0	1	1	YOSHYTLCDANDAN-UHFFFAOYSA-N			Irbesartan		
KXSLBQUEDYJUCD-UHFFFAOYSA-N	Chembl280652	0	-2	-2	4	0	1	1	SRVFFFJZQVENJC-IHRRRGAJSA-N			Aloxistatin		
JQTQZVMIMLAMLE-UHFFFAOYSA-N	Schembl14793749	0	-2	-2	4	0	1	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N	XASIMHXSUQUHLV-UHFFFAOYSA-N		Nafamostat	Camostat	
CSHVZIOIMAGJDJ-UHFFFAOYSA-N	An-465/42889050	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
YROWSSROWZCJCX-UHFFFAOYSA-N	Mls000064821	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
ORNBQBCIOKFOEO-QGVNFLHTSA-N	Pregnenolone	1	-2	-2	4	0	1	1	WKRLQDKEXYKHJB-HFTRVMKXSA-N	DOMWKUIIPQCAJU-LJHIYBGHSA-N		Equilin	Hydroxyprogesterone caproate	
