inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
OSKPZNREYUWPKK-HYBCLQAHSA-N	Chembl333610	0	-2	-2	2	0	1	1	CBVCZFGXHXORBI-UHFFFAOYSA-N			Indinavir		
SUEJHRFXCBQDJZ-UHFFFAOYSA-N	Mls000577372	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
YBCYKWLFCIPEMH-UHFFFAOYSA-N	Chembl333388	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N			BSPZFJDYQHDZNR-BOSXTWCSSA-N		
JVBMLUUKYDVROE-OBXRUURASA-N	Qc-Asn-Apns-Pro-Nh-Tbu	0	-2	-2	2	0	1	1	QWAXKHKRTORLEM-UHFFFAOYSA-N			Saquinavir		
JGVSHHWPQVGYRT-CVEARBPZSA-N	Chembl3343994	0	-2	-2	2	0	0	1	XASIMHXSUQUHLV-UHFFFAOYSA-N	MQQNFDZXWVTQEH-UHFFFAOYSA-N		Camostat	Nafamostat	
LIVSSCDUYUOZEL-SREISXPZSA-N	(E)-(S)-4-[(S)-4-METHYL-2-((S)-3-METHYL-2{(S)-2-[(5-METHYL-ISOXAZOLE-3- CARBONYL)-AMINO]-PROPIONYLAMINO}-BUTYRYLAMINO)-PENTANOYLAMINO]-5-((S)-2- OXO-PYRROLIDIN-3-YL)-PENT-2-ENOIC ACID ETHYL ESTER	1	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N			BSPZFJDYQHDZNR-BOSXTWCSSA-N		
JWBPWANMBGXAOK-VQHVLOKHSA-N	Chembl26082	0	-2	-2	2	0	1	1	DOMXUEMWDBAQBQ-UHFFFAOYSA-N			Terbinafine		
NQWKELPUBUTTAS-UHFFFAOYSA-N	Chembl3672870	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
RUWZSNZMQDRXIR-UHFFFAOYSA-N	N-Hydroxy-N-Methylpropanethioamide	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
MYCHAQXKDYLAGD-MDKKUHPCSA-N	Chembl206509	0	-2	-2	2	0	0	2	AXRYRYVKAWYZBR-GASGPIRDSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N		Atazanavir	Indinavir	
JVAFCPQRCIPPMG-UHFFFAOYSA-N	Chembl433351	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
MLBHFBKZUPLWBD-SSDOTTSWSA-N	L-Norfenfluramine	0	-2	-2	2	0	1	1	VDHAWDNDOKGFTD-UHFFFAOYSA-N			Cinacalcet		
FWCAVAKPQGUQKN-BLXMRYOQSA-N	Chembl1190892	0	-2	-2	2	0	1	1	KRMDCWKBEZIMAB-UHFFFAOYSA-N			Amitriptyline		
XCCATJLYGSTPJJ-UHFFFAOYSA-N	Chembl1773256	0	-2	-2	2	0	1	1	VDHAWDNDOKGFTD-UHFFFAOYSA-N			Cinacalcet		
BZWZMTTVCPOVAV-UHFFFAOYSA-N	Chembl91067	0	-2	-2	2	0	1	1	PHWBOXQYWZNQIN-UHFFFAOYSA-N			Ticlopidine		
BEPIELKYWZFGIL-HZFUHODCSA-N	Chembl11426	0	-2	-2	2	0	0	2	QWAXKHKRTORLEM-UHFFFAOYSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N		Saquinavir	Atazanavir	
BZWWVIRBGPPRQF-UHFFFAOYSA-N	Chembl573739	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
RKIWTLDZOIUSCX-MGAMHGSISA-N	Chembl1098669	0	-2	-2	2	0	0	2	AXRYRYVKAWYZBR-GASGPIRDSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Atazanavir	Ritonavir	
RVUJRRBCTAYDMG-UHFFFAOYSA-N	Chembl131781	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N			BSPZFJDYQHDZNR-BOSXTWCSSA-N		
LTXLJGIDFWWEQI-UHFFFAOYSA-N	Chembl61327	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
AIYYJNSOLWDMRN-UHFFFAOYSA-N	Chembl182309	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
QPAIAAWBFFTOPZ-UHFFFAOYSA-N	Chembl130884	0	-2	-2	2	0	0	2	CNIIGCLFLJGOGP-UHFFFAOYSA-N	BYJAVTDNIXVSPW-UHFFFAOYSA-N		Naphazoline	Tetryzoline	
KUUGMXCJRRKTQC-UHFFFAOYSA-N	Smr000102267	0	-2	-2	2	0	1	1	VDHAWDNDOKGFTD-UHFFFAOYSA-N			Cinacalcet		
SJGIZJRZCRFGGT-UHFFFAOYSA-N	Chembl3290976	0	-2	-2	2	0	0	2	SGUAFYQXFOLMHL-UHFFFAOYSA-N	BPZSYCZIITTYBL-UHFFFAOYSA-N		Labetalol	Arformoterol	
IQESKMUIWATIEL-KOSHJBKYSA-N	Chembl2260987	0	-2	-2	2	0	0	2	BPZSYCZIITTYBL-UHFFFAOYSA-N	SGUAFYQXFOLMHL-UHFFFAOYSA-N		Arformoterol	Labetalol	
GYVAHDXFXFUDGG-BPNNFUAYSA-N	Chembl292525	0	-2	-2	2	0	0	2	AXRYRYVKAWYZBR-GASGPIRDSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N		Atazanavir	Indinavir	
ORLMTONKIPTWBR-MDMMRTEFSA-N	Chembl216419	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N			BSPZFJDYQHDZNR-BOSXTWCSSA-N		
PKQKKYYDWMTZCD-UHFFFAOYSA-N	Chembl274784	0	-2	-2	2	0	1	1	BYJAVTDNIXVSPW-UHFFFAOYSA-N			Tetryzoline		
CYMMHCOZWNOULJ-UHFFFAOYSA-N	F0921-2538	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
XDMMJPGMULBKLB-UHFFFAOYSA-N	Chembl3138996	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
PDCSQCHNOPNJMK-UHFFFAOYSA-N	2-aminoethyl naphthalen-1-ylacetate	1	-2	-2	2	0	0	2	DOMXUEMWDBAQBQ-UHFFFAOYSA-N	CNIIGCLFLJGOGP-UHFFFAOYSA-N		Terbinafine	Naphazoline	
CHQNQZTUBMLBST-RUZDIDTESA-N	Chembl100619	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
AIZHFQLWPVMAKU-UHFFFAOYSA-N	Upa_29	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
DPMNXUMBLNIHFU-UHFFFAOYSA-N	Chembl9936	0	-2	-2	2	0	0	2	CNIIGCLFLJGOGP-UHFFFAOYSA-N	BYJAVTDNIXVSPW-UHFFFAOYSA-N		Naphazoline	Tetryzoline	
CAVQPEZJDPLULZ-BCHFMIIMSA-N	Chembl1243348	0	-2	-2	2	0	0	2	SGUAFYQXFOLMHL-UHFFFAOYSA-N	BPZSYCZIITTYBL-UHFFFAOYSA-N		Labetalol	Arformoterol	
BZXDHTYWKPOWQO-UHFFFAOYSA-N	4-Phenyl-2-Thien-2-Yl-4,5-Dihydro-1,3-Oxazole	0	-2	-2	2	0	1	1	HLFSDGLLUJUHTE-SNVBAGLBSA-N			Levamisole		
CAUYFTWEVAYJMY-CMDGGOBGSA-N	St50923153	0	-2	-2	2	0	1	1	RSUVYMGADVXGOU-BUHFOSPRSA-N			Cinanserin		
CHQVSVSTFPJQBX-GOSISDBHSA-N	Chembl188453	0	-2	-2	2	0	1	1	HLFSDGLLUJUHTE-SNVBAGLBSA-N			Levamisole		
NQYHYDXUWTWZEF-UHFFFAOYSA-N	N,N-Diethyl-2-(4-Methyl-1-Oxo-2(1H)-Phthalazinyl)Acetamide	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
GLOIPBXNPXFMCD-CMDGGOBGSA-N	Chembl2402481	0	-2	-2	2	0	1	1	RSUVYMGADVXGOU-BUHFOSPRSA-N			Cinanserin		
XCDHVLSPYCOLFS-PIKZIKFNSA-N	Chembl1243317	0	-2	-2	2	0	0	2	SGUAFYQXFOLMHL-UHFFFAOYSA-N	BPZSYCZIITTYBL-UHFFFAOYSA-N		Labetalol	Arformoterol	
IPEKTECOTLVVQL-UHFFFAOYSA-N	Chembl570000	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
SUBZXLQGZLOALR-UHFFFAOYSA-N	Chembl570081	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N	PHXJVRSECIGDHY-UHFFFAOYSA-N		Nafamostat	Ponatinib	
IQDQYAZDRCWSTK-UHFFFAOYSA-N	Mls000046573	0	-2	-2	2	0	1	1	FSVJFNAIGNNGKK-UHFFFAOYSA-N			(R)-Praziquantel		
FKTIPOLHKSMAHY-UHFFFAOYSA-N	Chembl351329	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
PDYPHDGHRXHNNJ-AEFFLSMTSA-N	Chembl285807	0	-2	-2	2	0	0	2	FSVJFNAIGNNGKK-UHFFFAOYSA-N	BYJAVTDNIXVSPW-UHFFFAOYSA-N		(R)-Praziquantel	Tetryzoline	
UEYOHIPQLGJBMH-CJNGLKHVSA-N	Chembl226349	0	-2	-2	2	0	0	2	BPZSYCZIITTYBL-UHFFFAOYSA-N	SGUAFYQXFOLMHL-UHFFFAOYSA-N		Arformoterol	Labetalol	
NPJSKDXNSZCWBY-UHFFFAOYSA-N	NPJSKDXNSZCWBY-UHFFFAOYSA-N	0	-2	-2	2	0	1	1	MYXACKZCYFKMTE-JETRDCLMSA-N			3Spk		
YBEQGLWWCCCCRA-UHFFFAOYSA-N	1,3-Bis(4-Amidino-2-Methoxyphenoxy)Propane	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
YAGRPHZXEPGAOZ-DHZHZOJOSA-N	Chembl1164826	0	-2	-2	2	0	1	1	LUKBXSAWLPMMSZ-OWOJBTEDSA-N	RSUVYMGADVXGOU-BUHFOSPRSA-N		Resveratrol	Cinanserin	
SUBNOKFHGUEIMG-PFSRQVJMSA-N	Chembl123847	0	-2	-2	2	0	1	1	VDHAWDNDOKGFTD-UHFFFAOYSA-N			Cinacalcet		
ZREUYGHIRGMBCR-UHFFFAOYSA-N	Chembl126842	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
SVMMFLCFDOEXLB-PGKJHWCZSA-N	Chembl1187391	0	-2	-2	2	0	1	1	QWAXKHKRTORLEM-UHFFFAOYSA-N			Saquinavir		
FWBHETKCLVMNFS-UHFFFAOYSA-N	Dapi	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
REEFNQCXWFOXEL-UHFFFAOYSA-N	Usaf In-8	0	-2	-2	2	0	1	1	RSUVYMGADVXGOU-BUHFOSPRSA-N	BPBPYQWMFCTCNG-UHFFFAOYSA-N		Cinanserin	PX-12	
JAUUNUPMFOCROG-SBZCJJIMSA-N	Chembl182018	0	-2	-2	2	0	0	2	BPZSYCZIITTYBL-UHFFFAOYSA-N	SGUAFYQXFOLMHL-UHFFFAOYSA-N		Arformoterol	Labetalol	
BZXPVORDSGFJNN-SANMLTNESA-N	Chembl61887	0	-2	-2	2	0	0	1	SRVFFFJZQVENJC-IHRRRGAJSA-N	BSPZFJDYQHDZNR-BOSXTWCSSA-N		Aloxistatin	BSPZFJDYQHDZNR-BOSXTWCSSA-N	
CHTHALBTIRVDBM-UHFFFAOYSA-N	2,5-Furandicarboxylic Acid	0	-2	-2	2	0	1	1	HLFSDGLLUJUHTE-SNVBAGLBSA-N			Levamisole		
UFBXKTSJVCPAQD-UHFFFAOYSA-N	Ac1N29D5	0	-2	-2	2	0	1	1	ACGUYXCXAPNIKK-UHFFFAOYSA-N			Hexachlorophene		
REMWHFWKWGUPSX-DGEALEDXSA-N	Chembl294256	0	-2	-2	2	0	0	2	CBVCZFGXHXORBI-UHFFFAOYSA-N	NCDNCNXCDXHOMX-XGKFQTDJSA-N		Indinavir	Ritonavir	
FEPIUXBUJVISNN-UHFFFAOYSA-N	Chembl185515	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
MXWDMEMBQABHHQ-DQEYMECFSA-N	Chembl161739	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N	SRVFFFJZQVENJC-IHRRRGAJSA-N		BSPZFJDYQHDZNR-BOSXTWCSSA-N	Aloxistatin	
ZDEYHQOBNVRHPY-POAKBVNNSA-N	2Qhz	0	-2	-2	2	0	0	1	CJBJHOAVZSMMDJ-UHFFFAOYSA-N			Darunavir		
UYIZEUBMWCOJFF-UHFFFAOYSA-N	Flutonidine	0	-2	-2	2	0	0	2	BYJAVTDNIXVSPW-UHFFFAOYSA-N	CNIIGCLFLJGOGP-UHFFFAOYSA-N		Tetryzoline	Naphazoline	
ZDPXTSIEKDPRNT-UHFFFAOYSA-N	Isonicotinic Acid 4-Hexyloxy-Phenyl Ester	0	-2	-2	2	0	0	1	XASIMHXSUQUHLV-UHFFFAOYSA-N	MQQNFDZXWVTQEH-UHFFFAOYSA-N		Camostat	Nafamostat	
ZDEXTHUJCUWMEJ-HKFRAXQBSA-N	Chembl369929	0	-2	-2	2	0	0	2	AXRYRYVKAWYZBR-GASGPIRDSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N		Atazanavir	Indinavir	
CZPUWGZBBOMJKE-UHFFFAOYSA-N	Chembl131319	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N			BSPZFJDYQHDZNR-BOSXTWCSSA-N		
JAQRBHPLECRUHQ-UHFFFAOYSA-N	Chembl99509	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
NQRIWXVAIWPBEM-OALUTQOASA-N	Trans-6-(2-Phenylcyclopropyl)-Naphthalene-2-Carboxamidine	1	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
LBLAERJQWJCFLF-UHFFFAOYSA-N	Chembl597360	0	-2	-2	2	0	0	1	XASIMHXSUQUHLV-UHFFFAOYSA-N	MQQNFDZXWVTQEH-UHFFFAOYSA-N		Camostat	Nafamostat	
HQBGWVJVKKEKLQ-UHFFFAOYSA-N	Ac1Lybtr	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
NQRUGGAQLZEIKK-UHFFFAOYSA-N	Benzenecarboximidamide, 3,3'-(1,4-Butanediylbis(Oxy))Bis-	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
LUDAMWSZJVOJTF-UHFFFAOYSA-N	St50838934	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
RKZMOVVIEZJGAD-UHFFFAOYSA-N	Ac1Q4Uns	0	-2	-2	2	0	0	2	BYJAVTDNIXVSPW-UHFFFAOYSA-N	CNIIGCLFLJGOGP-UHFFFAOYSA-N		Tetryzoline	Naphazoline	
QQAQCKDPIMFFLI-UHFFFAOYSA-N	(4-Chlorophenyl)(Morpholino)Methanethione	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
HQBSNIDDYLTICY-UHFFFAOYSA-N	4-(Pentyloxy)Phenyl Isonicotinate	0	-2	-2	2	0	0	1	XASIMHXSUQUHLV-UHFFFAOYSA-N	MQQNFDZXWVTQEH-UHFFFAOYSA-N		Camostat	Nafamostat	
YMJBTQYGRSYEME-QUGAMOGWSA-N	Chembl391006	0	-2	-2	2	0	0	2	BPZSYCZIITTYBL-UHFFFAOYSA-N	SGUAFYQXFOLMHL-UHFFFAOYSA-N		Arformoterol	Labetalol	
VRDGFJSTQSDKOA-UHFFFAOYSA-N	CID10698630	0	-2	-2	2	0	1	1	XADCESSVHJOZHK-UHFFFAOYSA-N			Meperidine		
XDFWDJPJGAWZIE-VQHVLOKHSA-N	Chembl281666	0	-2	-2	2	0	1	1	DOMXUEMWDBAQBQ-UHFFFAOYSA-N	MPMFCABZENCRHV-UHFFFAOYSA-N		Terbinafine	Tilorone	
BODWRNBUQHEVTC-MZCJWYLYSA-N	Schembl738912	0	-2	-2	2	0	0	2	BPZSYCZIITTYBL-UHFFFAOYSA-N	SGUAFYQXFOLMHL-UHFFFAOYSA-N		Arformoterol	Labetalol	
QPGNBIKZCZLZOF-UHFFFAOYSA-N	Chembl571496	0	-2	-2	2	0	1	1	ACGUYXCXAPNIKK-UHFFFAOYSA-N			Hexachlorophene		
PDIGNHUONMVTCD-UHFFFAOYSA-N	Chembl292300	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
IPJHEOKXIOTOIW-QHAWAJNXSA-N	Chembl356838	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N			BSPZFJDYQHDZNR-BOSXTWCSSA-N		
IBBNUUQERKBQKT-UHFFFAOYSA-N	Kuc104147N	0	-2	-2	2	0	1	1	REQCZEXYDRLIBE-UHFFFAOYSA-N			Procainamide		
CADOFUATZBPNJK-UHFFFAOYSA-N	Bas 04050602	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
AJKLKINFZLWHQE-UHFFFAOYSA-N	2,2',3,3',5,5'-Hexachlorobiphenyl	0	-2	-2	2	0	1	1	JYWIYHUXVMAGLG-UHFFFAOYSA-N	ACGUYXCXAPNIKK-UHFFFAOYSA-N		Oxyclozanide	Hexachlorophene	
COLSPFWGMPAZBW-FNORWQNLSA-N	Mls001173043	0	-2	-2	2	0	0	2	VDHAWDNDOKGFTD-UHFFFAOYSA-N	RSUVYMGADVXGOU-BUHFOSPRSA-N		Cinacalcet	Cinanserin	
KKYBAUMVFSBYOJ-JQMIBDAMSA-N	Chembl43739	0	-2	-2	2	0	0	2	QWAXKHKRTORLEM-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N		Saquinavir	Indinavir	
VFWJLYLCPJFUKE-OKDNLZPVSA-N	Palinavir Deriv. 4	0	-2	-2	2	0	0	2	QWAXKHKRTORLEM-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N		Saquinavir	Indinavir	
JAQCLZBOQNBXAW-ICUWVLLESA-N	Chembl289928	0	-2	-2	2	0	0	2	CBVCZFGXHXORBI-UHFFFAOYSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N		Indinavir	Saquinavir	
FKYMMARQDYHEJG-UHFFFAOYSA-N	Schembl4579240	0	-2	-2	2	0	1	1	VDHAWDNDOKGFTD-UHFFFAOYSA-N			Cinacalcet		
QPILYVQSKNWRDD-MRVPVSSYSA-N	(R)-1-Methyl-1,2,3,4-Tetrahydroisoquinoline	0	-2	-2	2	0	0	2	FSVJFNAIGNNGKK-UHFFFAOYSA-N	BYJAVTDNIXVSPW-UHFFFAOYSA-N		(R)-Praziquantel	Tetryzoline	
LIEVGFYGPFTXAZ-UHFFFAOYSA-N	Chembl1668889	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
KKFDOALQAJOWLU-UHFFFAOYSA-N	Benzoic Acid 3-(Morpholine-4-Carbothioyl)-Phenyl Ester	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N	XASIMHXSUQUHLV-UHFFFAOYSA-N		Nafamostat	Camostat	
LUECMNNNXOJWOU-UHFFFAOYSA-N	Smr000032258	0	-2	-2	2	0	1	1	FSVJFNAIGNNGKK-UHFFFAOYSA-N			(R)-Praziquantel		
SJTOUCVMLAMCGA-XCZPVHLTSA-N	Chembl423222	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N			BSPZFJDYQHDZNR-BOSXTWCSSA-N		
RELXGTOYBSZOIJ-UHFFFAOYSA-N	Chembl244687	0	-2	-2	2	0	0	2	BPZSYCZIITTYBL-UHFFFAOYSA-N	SGUAFYQXFOLMHL-UHFFFAOYSA-N		Arformoterol	Labetalol	
AJJNWHOAPWYEEB-CAOOACKPSA-N	Chembl65822	0	-2	-2	2	0	1	1	KRMDCWKBEZIMAB-UHFFFAOYSA-N			Amitriptyline		
HQAFPESZZWFRFI-XDUPDYOVSA-N	Chembl3672586	0	-2	-2	2	0	1	1	NCDNCNXCDXHOMX-XGKFQTDJSA-N			Ritonavir		
SUIMUMSHEQVQDC-UHFFFAOYSA-N	Ak-968/13150405	0	-2	-2	2	0	1	1	PHWBOXQYWZNQIN-UHFFFAOYSA-N			Ticlopidine		
UFFZQDPZWYJGEY-UHFFFAOYSA-N	Ac1Ms05P	0	-2	-2	2	0	0	2	FSVJFNAIGNNGKK-UHFFFAOYSA-N	PHWBOXQYWZNQIN-UHFFFAOYSA-N		(R)-Praziquantel	Ticlopidine	
YNANOBAASXATSK-UHFFFAOYSA-N	Chembl13918	0	-2	-2	2	0	0	2	BYJAVTDNIXVSPW-UHFFFAOYSA-N	CNIIGCLFLJGOGP-UHFFFAOYSA-N		Tetryzoline	Naphazoline	
SVDXJNLRJICFPC-VZRBIBDDSA-N	SVDXJNLRJICFPC-VZRBIBDDSA-N	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
MXXOCGUQXYMKTA-UHFFFAOYSA-N	Chembl423917	0	-2	-2	2	0	0	2	VDHAWDNDOKGFTD-UHFFFAOYSA-N	JGSARLDLIJGVTE-MBNYWOFBSA-N		Cinacalcet	Benzylpenicillin	
JADHYPXMRTWESB-ONTIZHBOSA-N	JADHYPXMRTWESB-ONTIZHBOSA-N	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N	IACQCQDWSIQSRP-ZCFIWIBFSA-N		BSPZFJDYQHDZNR-BOSXTWCSSA-N	Tenofovir Diphosphate	
VXXFUXPTNRIHFJ-UHFFFAOYSA-N	Mls000071192	0	-2	-2	2	0	0	2	BYJAVTDNIXVSPW-UHFFFAOYSA-N	CNIIGCLFLJGOGP-UHFFFAOYSA-N		Tetryzoline	Naphazoline	
CHZYPZGOCKQSGD-UHFFFAOYSA-N	Chembl72971	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
PDXXTZJRUYDIFK-NTEUORMPSA-N	Mls000851436	0	-2	-2	2	0	0	2	BYJAVTDNIXVSPW-UHFFFAOYSA-N	CNIIGCLFLJGOGP-UHFFFAOYSA-N		Tetryzoline	Naphazoline	
NPOQEKKLANXSEV-UHFFFAOYSA-N	Chembl3622590	0	-2	-2	2	0	1	1	ACGUYXCXAPNIKK-UHFFFAOYSA-N	UCUHFWIFSHROPY-RWPZCVJISA-N		Hexachlorophene	Ac-55541	
MWTLGNMPHNFVEX-OIFRRMEBSA-N	Chembl266620	0	-2	-2	2	0	0	2	AXRYRYVKAWYZBR-GASGPIRDSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N		Atazanavir	Saquinavir	
JWAAXMLRAVOKBQ-UHFFFAOYSA-N	Chembl155866	0	-2	-2	2	0	0	2	CNIIGCLFLJGOGP-UHFFFAOYSA-N	BYJAVTDNIXVSPW-UHFFFAOYSA-N		Naphazoline	Tetryzoline	
PDGLKAQGZQQCFD-UHFFFAOYSA-N	Chembl397489	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
RLATYNCITHOLTJ-JTQLQIEISA-N	Ac1Mhnxz	0	-2	-2	2	0	0	2	SGUAFYQXFOLMHL-UHFFFAOYSA-N	BPZSYCZIITTYBL-UHFFFAOYSA-N		Labetalol	Arformoterol	
JMAABOIQSWCINN-KRCBVYEFSA-N	Chembl50412	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N	BPBPYQWMFCTCNG-UHFFFAOYSA-N		BSPZFJDYQHDZNR-BOSXTWCSSA-N	PX-12	
CZSVRXPBPZIVEN-PYPNIHNUSA-N	Chembl3672580	0	-2	-2	2	0	1	1	NCDNCNXCDXHOMX-XGKFQTDJSA-N			Ritonavir		
YVXRJLHKWQGQSP-HMTLIYDFSA-N	Chembl19139	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
YVMYGKAQQWIQNK-UHFFFAOYSA-N	Chembl3706739	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N			BSPZFJDYQHDZNR-BOSXTWCSSA-N		
XDHOJMRRSRYXRT-UHFFFAOYSA-N	1,1-Diethyl-3-(1-Methyl-1H-Benzotriazol-5-Yl)-Urea	0	-2	-2	2	0	0	1	AUZONCFQVSMFAP-UHFFFAOYSA-N			Disulfiram		
VYEOVMUBOFHZPC-UHFFFAOYSA-N	Schembl6115028	0	-2	-2	2	0	0	2	CNIIGCLFLJGOGP-UHFFFAOYSA-N	DOMXUEMWDBAQBQ-UHFFFAOYSA-N		Naphazoline	Terbinafine	
DPIHKYQPYWACMQ-UHFFFAOYSA-N	Chembl3397624	0	-2	-2	2	0	1	1	FSVJFNAIGNNGKK-UHFFFAOYSA-N			(R)-Praziquantel		
UFCMIORKELZNIA-MLGOLLRUSA-N	Chembl3642881	0	-2	-2	2	0	0	1	MQQNFDZXWVTQEH-UHFFFAOYSA-N			Nafamostat		
NQUSFPFEYTUQQM-QFIPXVFZSA-N	Chembl1808271	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N			BSPZFJDYQHDZNR-BOSXTWCSSA-N		
LUAUEQZREWTXGJ-HJOGWXRNSA-N	Chembl95173	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N			BSPZFJDYQHDZNR-BOSXTWCSSA-N		
XTLFIHQBWVSBQT-RMKNXTFCSA-N	Chembl1796403	0	-2	-2	2	0	1	1	RSUVYMGADVXGOU-BUHFOSPRSA-N	LIRYPHYGHXZJBZ-UHFFFAOYSA-N		Cinanserin	Trametinib	
GMDQLNXDMANLQR-FTMHBDIKSA-N	Chembl112186	0	-2	-2	2	0	0	2	NCDNCNXCDXHOMX-XGKFQTDJSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N		Ritonavir	Atazanavir	
URPRHMLQLSWUFZ-MDZDMXLPSA-N	Ac1Nww3B	0	-2	-2	2	0	1	1	RSUVYMGADVXGOU-BUHFOSPRSA-N			Cinanserin		
VRTDHXVWDVZYMD-DOMZBBRYSA-N	Chembl387852	0	-2	-2	2	0	0	2	BPZSYCZIITTYBL-UHFFFAOYSA-N	SGUAFYQXFOLMHL-UHFFFAOYSA-N		Arformoterol	Labetalol	
JVDCFJJMCFAUNO-GSDHBNRESA-N	Chembl95031	0	-2	-2	2	0	0	1	BSPZFJDYQHDZNR-BOSXTWCSSA-N			BSPZFJDYQHDZNR-BOSXTWCSSA-N		
