inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
LPUXUEZZRYZNHD-CWSLLCKASA-N	Chembl437064	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
CDCLKGQECWGTCM-DNMUQIBHSA-N	Chembl275103	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
MMGYJOLLLCYHKG-TYPYWZIXSA-N	Chembl295945	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
MNEALIWQGDIOKR-HEXGZFPJSA-N	Chembl266912	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
MKUXAQIIEYXACX-UHFFFAOYSA-N	Acyclovir	1	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
JMXMEKJLQWJRHY-GDEZZODWSA-N	Aplyronine A	1	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
MASBWURJQFFLOO-UHFFFAOYSA-N	Ammeline	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
UUEDARIHQQJVFX-UHFFFAOYSA-N	Chembl1738821	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
RTJUXLYUUDBAJN-UHFFFAOYSA-N	Chembl63600	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
PBOKTYWXRURPFG-ZHYZYMJSSA-N	Hurghadolide A	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
SXWJQNIIWHUAJQ-SCSAIBSYSA-N	(3R)-3-(7-Amino-1-Methyl-4,5-Dioxo-1,4,5,6-Tetrahydropyrimido[4,5-C]Pyridazin-3-Yl)Butanoic Acid	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
LOOHMHDNJMUEAT-SFHJFPFYSA-N	Miuraenamide A	0	-2	-2	6	0	0	2	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Ciclosporin	Sirolimus	
UDUKZMQBGGASPM-QTFVHDAFSA-N	Chembl262778	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
SYXYUKMELXLDBD-PLFKCFKRSA-N	Chembl2372494	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
YMOJFSHKZITKAT-CGGNMZDOSA-N	Chembl366353	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
NMTZHGMDHMNRSK-VTNCBTMKSA-N	Chembl3038085	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
MVNNHKYJZMHQHS-QKYKMSATSA-N	Chembl301896	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
JUECZHWXFHYUAT-KYWQSAGJSA-N	Chembl3038083	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
ZOKPRYHEWRFNKG-HUNFVPNUSA-N	Chembl413867	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
ALKIIYOVOOKGCB-JYYPVDQQSA-N	Chembl3038084	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
DXNPMWVLIOKPNO-UHFFFAOYSA-N	Nsc657272	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
SBLJLZNNWZVTJV-BDVQHANOSA-N	Chembl435906	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
BFWRMDLGCDPIDE-PWRNQFLYSA-N	Rapamycin C-7, Analog 11A	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
AOJSPTDRNYDUQW-KSISVUKISA-N	Chembl1269583	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
YGIPHYWFBPFNFA-AWOSXSGWSA-N	Kabiramide J	0	-2	-2	6	0	0	2	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Ciclosporin	Sirolimus	
JLRDMSUQFUWACS-HHEUQNFPSA-N	Chembl2059240	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
IYDFPAWMYKBYLZ-HOXVUOHSSA-N	Chembl3344499	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
BTCBWTQHGCKHEF-KWPBQSASSA-N	Nsc705973	0	-2	-2	6	0	0	2	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Ciclosporin	Sirolimus	
KRMFKIXDWPPVMG-PAXRNWGASA-N	Chembl3038086	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
ZGBFNNBEOXQXIA-JLVFYQRXSA-N	Chembl51523	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
JBGNMAIGQLHVHG-IHSDIUSTSA-N	Chembl295372	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
HDDQPUWVEGJFLL-WIQLLUQNSA-N	Chembl3344496	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
KMUNHOKTIVSFRA-KXFIGUGUSA-N	Filociclovir	1	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
SSXYXSMMVMVYEV-UHFFFAOYSA-N	Nsc5844	0	-2	-2	6	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N			Amodiaquine		
ZGSZMKMOKGLFHK-UHFFFAOYSA-N	6-Methyl-7,8-Dihydropterin	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
BCIDYWRVGQFMIS-NOZRKBPESA-N	Aurilide C	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
FTUVUYXKBIUTBX-TVVDEEIUSA-N	Chembl2407581	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
KMRCGZGGXPKXEO-UHFFFAOYSA-N	Ac1O41X4	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
LURNCMWQTJHIKY-FEVLCNIXSA-N	Chembl1269581	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
GPHPGFBRJYCUDO-UHFFFAOYSA-N	P6C	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
UBBLKFCVKXJBRH-GFCCVEGCSA-N	Chembl1812337	0	-2	-2	6	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N			Amodiaquine		
UUWJNBOCAPUTBK-UHFFFAOYSA-N	9-Methylguanine	1	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
HSLAVCPCMLIZFM-CLKCBGMBSA-N	Chembl2407585	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
YKBGVTZYEHREMT-KVQBGUIXSA-N	2'-Deoxyguanosine	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
JXGPCIFTVXIJMH-VNHFGJPGSA-N	Chembl1269584	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
RKKBPPTYPGTSEA-UHFFFAOYSA-N	2-(4-(4-(2-Hydroxyethoxy)Phenyl)-2,5-Dioxoimidazolidin-1-Yl)-3-Phenyl-N-(4-Propionylthiazol-2-Yl)Butanamide	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
JHWYMEFZHMFRGW-UHFFFAOYSA-N	Chembl1096901	0	-2	-2	6	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N			Amodiaquine		
KQDPGRRHEMHNLH-FQFADXALSA-N	Chembl432484	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
GNRFSBPOFSPDNV-ONAMXZPISA-N	Chembl2207332	0	-2	-2	6	0	0	2	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Ciclosporin	Sirolimus	
JYEAZWRDYOTZIN-SFIJKNBRSA-N	Chembl2424822	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
XOLURXZZWXSYJS-UHFFFAOYSA-N	Chembl262742	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
VSKWERSNNUNXQX-QOUUKBQPSA-N	Chembl1269580	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
LNXRKRFGNHXANN-UHFFFAOYSA-N	Primapterin	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
GFCIWYCBLSTIPE-YGXKNMPJSA-N	Rapamycin C-7, Analog 16A	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
FTUSJUADLVNIGZ-VKJWDYEOSA-N	Chembl71849	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
VBWJYWGKQIJFDH-UHFFFAOYSA-N	Nsc723383	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
WACCDLYIHBADOZ-KOPFIVEKSA-N	Trienomycin A	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
JQCMGWXHGBXXRX-UHFFFAOYSA-N	Chembl13195	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
KXFVFUYEOVDVGN-WHOUCOBPSA-N	Chembl3038081	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
JJSLSYZMXVGZGN-UESWDLHDSA-N	Chembl2448439	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
LHQIJBMDNUYRAM-AWFVSMACSA-N	Biopterin	1	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
BEXUQVHWMLPYKY-UHFFFAOYSA-N	1-[(2-Amino-69-Dihydro-1h-Purin-6-Yl)Oxy]-3-Methyl-2-Butanol	1	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
BPHLRINTBGJQFP-UHFFFAOYSA-N	BPHLRINTBGJQFP-UHFFFAOYSA-N	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
TXZXMCLTSBPVQD-JQEUAWNDSA-N	TXZXMCLTSBPVQD-JQEUAWNDSA-N	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
GHEJFVSEOBTLOX-KGLHEZQTSA-N	Chembl369579	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
SRXFGKMXZMEZJK-JSWFPZAHSA-N	Chembl1269593	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
NBACJDQSNFDOAH-PZGXHWRPSA-N	Chembl84625	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
HFDMYHJKNGVKIE-LBPKNPAYSA-N	Chembl1269590	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
IUBMTYVIPGXROV-UHFFFAOYSA-N	Nsc13028	0	-2	-2	6	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N			Amodiaquine		
MMUAXWUXILQCRK-UHFFFAOYSA-N	Nsc665364	0	-2	-2	6	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N			Amodiaquine		
XMFJTCGUDFSWSW-INIZCTEOSA-N	78-dihydro-6-hydroxymethyl-7-methyl-7-[2-phenylethyl]-pterin	1	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
GLKCOBIIZKYKFN-UHFFFAOYSA-N	Isoxanthopterin	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
IBVUPCRUPJCEEY-SYLPMWGPSA-N	Chembl385686	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
NCDHMQVVFMQIMC-SFMLWONOSA-N	Chembl2424821	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
BHDHIARYCQASQQ-KSISVUKISA-N	Chembl1269586	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
SNCQUXVSOGUKGJ-ALYDFVCNSA-N	Rapamycin C-7, Analog 9	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
WZEWJNQACDFAJM-AKJITINHSA-N	Chembl1269582	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
UINKMXMWKAYXAZ-UHFFFAOYSA-N	Mls002667834	0	-2	-2	6	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N			Amodiaquine		
OLERONNMSLUMJQ-PLXPOWQTSA-N	Chembl366891	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
VHPXSVXJBWZORQ-UHFFFAOYSA-N	8-Hydroxy-7-Methylguanine	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
JYCOZDWXEDYCIX-UHFFFAOYSA-N	3-Amino-7,9-Dihydroxy-6,7,8,9-Tetrahydro-5H-2,4,4B,10-Tetraaza-5,8-Epoxybenzo[A]Azulene-1(2H)-One	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
JHDKMJRBYZAZFR-SIGFPMBQSA-N	Chembl1269589	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
XYCDSKWPYZSIDU-UHFFFAOYSA-N	2-Amino-7-[2-(2-Hydroxy-1-Hydroxymethyl-Ethylamino)-Ethyl]-17-Dihydro-Purin-6-One	1	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
KTTHSKOMJCSCIK-XHASWMJYSA-N	Rapamycin C-7, Analog 10B	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
CGUTUVAIFLDCOT-UHFFFAOYSA-N	4Db7	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
YVVOJQCGUZIGOR-CIVRJCCISA-N	Chembl431441	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
MNHBIUCZFHMPGK-UHFFFAOYSA-N	Chembl182450	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
GSNJQYAGNPYVDN-UHFFFAOYSA-N	Tcmdc-138389	0	-2	-2	6	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N			Amodiaquine		
YPMBNCFSXARQKQ-BYABWDNHSA-N	Chembl3344493	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
BCRLJJVCUZUELT-UHFFFAOYSA-N	Nsc685816	0	-2	-2	6	0	1	1	JNTOCHDNEULJHD-UHFFFAOYSA-N			Penciclovir		
FTQCIXDQYNLVGY-UHFFFAOYSA-N	Nsc3618	0	-2	-2	6	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N			Amodiaquine		
ZHYGVVKSAGDVDY-GFKYDWSBSA-N	Chembl281297	0	-2	-2	6	0	1	1	QFJCIRLUMZQUOT-HPLJOQBZSA-N			Sirolimus		
BMHHSAHMWBFZQC-XHVASCMLSA-N	Chembl2059036	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
RXQFIJPCAOCJDB-OCGWQCRQSA-N	Chembl2372505	0	-2	-2	6	0	1	1	PMATZTZNYRCHOR-CGLBZJNRSA-N			Ciclosporin		
RJVBVECTCMRNFG-AOWVBVBOSA-N	RJVBVECTCMRNFG-AOWVBVBOSA-N	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
OFUDGDJEKOUEKG-UHFFFAOYSA-N	CID74348234	0	-2	-2	6	0	0	2	QFJCIRLUMZQUOT-HPLJOQBZSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N		Sirolimus	Ciclosporin	
BCHMRNALCJISMZ-UHFFFAOYSA-N	Tebuquine	0	-2	-2	6	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N			Amodiaquine		
BVFMWFBPXXDDKN-UHFFFAOYSA-N	Chembl218312	0	-2	-2	6	0	1	1	OVCDSSHSILBFBN-UHFFFAOYSA-N			Amodiaquine		
FYBVSVXUGGZLGH-HKRCRVKXSA-N	Chembl410716	0	-2	-2	6	0	0	2	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Ciclosporin	Sirolimus	
VMTDLKOWOZYTPX-RZKNNNBGSA-N	Jaspisamide A	1	-2	-2	6	0	0	2	PMATZTZNYRCHOR-CGLBZJNRSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N		Ciclosporin	Sirolimus	
KJKJEMGOLPUHLS-AWEZNQCLSA-N	Chembl312964	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
JMLAIPASNFVHQB-XUVXKRRUSA-N	Chembl3341765	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QMZQZXVEFMMDKK-RRPNLBNLSA-N	Chembl457782	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
NMTXQGIIEZHTFS-UHFFFAOYSA-N	Chembl324940	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
UFKSNDXCUZJASM-UHFFFAOYSA-N	Chembl90895	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
SEQPRQVDYIFAIS-SAABIXHNSA-N	SEQPRQVDYIFAIS-SAABIXHNSA-N	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
SNNGDCZBDXHPIL-UHFFFAOYSA-N	Ac1Li8My	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
BWYGQPPOOUSMRI-CYBMUJFWSA-N	Chembl1835062	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
UFKSXFTUEDJJKI-BELIEFIBSA-N	4Mc2	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
PZYFZMCZZMDILQ-RQWDCHKRSA-N	Chembl3682419	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
VGONTNSXDCQUGY-RRKCRQDMSA-N	2'-Deoxyinosine	1	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
OOSLCLQKOPVTMB-KZAPZTGXSA-N	Chembl2314997	0	-2	-2	4	0	0	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
PHVNBKLWNINRKE-YVECIDJPSA-N	(2R,4S,5R)-5-[(1S)-1-Acetamido-3-Methylbutyl]-4-Ethenylpyrrolidine-2-Carboxylic Acid	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
LUHTVPPVLNSXLB-UHFFFAOYSA-N	Chembl20169	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NMNZCBCNNBOZGJ-MTXKAQRHSA-N	Chembl470508	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
FVEKNJZTIIDQIG-XCDZTUSXSA-N	Chembl117271	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
XNASBJNLSIWJAM-UHFFFAOYSA-N	XNASBJNLSIWJAM-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
RKWDGGBRNJGOMM-HZFUHODCSA-N	Chembl159378	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
ZIIXOXVBEACGII-OAHLLOKOSA-N	Chembl558923	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
LBEKHODQOXWEKA-UHFFFAOYSA-N	Chembl290075	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YPIIDKJUZJKZGT-UHFFFAOYSA-N	Chembl117940	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
AHIYAFPZNJJMMS-UHFFFAOYSA-N	Chembl221077	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
IDPOUPRRNBWNGY-UHFFFAOYSA-N	Chembl3093978	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
YECUSFRWCJOATD-GOSYQUBLSA-N	Chembl211108	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GDVNQKVCHGCMOM-UHFFFAOYSA-N	Chembl425462	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
XEBRQQXYWHMEQW-UHFFFAOYSA-N	Senazodan	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
JWEIXFUUVXKBKI-UHFFFAOYSA-N	Chembl3310414	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
FUYBNXUITIXOOO-BVNXUOMESA-N	Chembl2022654	0	-2	-2	4	0	0	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
CNMKJYVZCCEGHW-UHFFFAOYSA-N	Chembl1917450	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RKZUNRJXUWKLTP-MRXNPFEDSA-N	Mls002477314	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
KJKISBSTHVUMEV-XOVSCCBYSA-N	Chembl368956	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
PABXNIVMTDYVDL-QPJJXVBHSA-N	PABXNIVMTDYVDL-QPJJXVBHSA-N	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
HUUMNYIWWAQWQR-UHFFFAOYSA-N	Chembl2312339	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HLFTUZASEDOBHI-UHFFFAOYSA-N	CID13312638	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IMQKCRFXBQXONP-UHFFFAOYSA-N	Chembl66006	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BWXJQEVUMJWLQI-NSHDSACASA-N	Chembl58119	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
GDVDNLLDXBKKJO-BSDSXHPESA-N	4Ks4	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
WRCJDQCOMLIFGQ-UHFFFAOYSA-N	Chembl3648322	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
XNJHAZWZQGXOSC-IALJFVCMSA-N	3-Deazaaristeromycin	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
NLWVTMQFKGCHHN-UHFFFAOYSA-N	1,3-Dichloro-5,6-Dihydro-4H-Cyclopenta[C]Thiophene-4,6-Diol	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
DTYWJLNEGCUSTN-QWHCGFSZSA-N	Chembl2283147	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
LBHDAMDUGLAOQA-UHFFFAOYSA-N	LBHDAMDUGLAOQA-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
YYQPNSRPIWZGMS-UHFFFAOYSA-N	Chembl65472	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UERPCIPFAIDJGF-UHFFFAOYSA-N	Chembl2165387	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
