inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
JWVIJOBQVJZQBC-UHFFFAOYSA-N	N-[(3,4-Dimethoxy-Phenyl)-(2-Hydroxy-Naphthalen-1-Yl)-Methyl]-Isobutyramide	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
SFIKIQGRMIWSKG-APTRMMRNSA-N	Chembl69274	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N		Lopinavir	Saquinavir	
AFVXMGMFCVSWOT-UHFFFAOYSA-N	Ac1Pagso	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
YZMISGGWDOOHHH-UHFFFAOYSA-N	Mls000877573	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CMFNMSMUKZHDEY-UHFFFAOYSA-N	Peroxynitrous Acid	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
OERPUUFEUUWZFJ-FNORWQNLSA-N	F0447-0076	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ATNVHUOSPRSFEX-UHFFFAOYSA-N	2-Ethoxy-N-(5-Ethyl-1,3,4-Thiadiazol-2-Yl)Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UWXBLHZCFUXXQV-CYBMUJFWSA-N	Chembl555970	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
UQDOPEKUDWZNMX-UHFFFAOYSA-N	174842-36-5	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MZNMFJGGDGWUEZ-WJVBQHSPSA-N	Chembl3264362	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
QBCRXYXVIXBVGH-PNHWDRBUSA-N	6-(Hydroxymethyl)Purine	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
MEOQMRKYBXBAHE-UHFFFAOYSA-N	Mls000392219	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WSKHOMWGSKISFR-UHFFFAOYSA-N	Benzoic Acid Deriv. 6C	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BMCQMVFGOVHVNG-TUFAYURCSA-N	Hydrocortisone butyrate	1	-2	-2	4	0	0	1	DOMWKUIIPQCAJU-LJHIYBGHSA-N	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N	Hydroxyprogesterone caproate	Eplerenone	Ciclesonide
VHRMRISYMJIWMZ-UHFFFAOYSA-N	4-Nitro-Benzoic Acid 3-(2-Chloro-Benzoylamino)-Phenyl Ester	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N	RJMUSRYZPJIFPJ-UHFFFAOYSA-N	MQQNFDZXWVTQEH-UHFFFAOYSA-N	Nitazoxanide	Niclosamide	Nafamostat
FAVXGFTXPKPRPJ-UHFFFAOYSA-N	N-(5-Methyl-1,3-Thiazol-2-Yl)Pyridine-2-Carboxamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VHRSUDSXCMQTMA-PJHHCJLFSA-N	Methylprednisolone	1	-2	-2	4	0	0	1	LUKZNWIVRBCLON-GXOBDPJESA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N		Ciclesonide	Ouabain	
OERILUXYVNYSEL-UHFFFAOYSA-N	St50719790	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
MEPCJRCEYSZBDO-FNCVBFRFSA-N	1-Beta-Ribofuranosyl-13-Diazepinone	1	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
GERFCFCAFVHXCD-UHFFFAOYSA-N	N-(5-Ethyl-1,3,4-Thiadiazol-2-Yl)-2,4-Dimethoxybenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VQDKSJMDSZZJER-UHFFFAOYSA-N	1539-44-2	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
ICSZZKJAACPKQV-UHFFFAOYSA-N	N,N-Diethyl-N'-(2-Phenyl-Quinazolin-4-Yl)-Propane-1,3-Diamine	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N		Chloroquine	Quinacrine	
LTCASCAKDDGTLO-UHFFFAOYSA-N	Chembl434905	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
NKGPJODWTZCHGF-KQYNXXCUSA-N	6-Thioinosine	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	GLVAUDGFNGKCSF-UHFFFAOYSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	Levovirin	Mercaptopurine	Maribavir
NXWKUYHUNKLFAC-UHFFFAOYSA-N	Mls000537330	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
JXOJPBJBHDCLFP-UHFFFAOYSA-N	Mls000551794	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
IWBBGNZPEIAVFV-UHFFFAOYSA-N	Chembl123908	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
XOPJZLZGIBSYMY-UHFFFAOYSA-N	Chembl3397875	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
QKZJVHBDROYZOJ-UHFFFAOYSA-N	QKZJVHBDROYZOJ-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
SYYKYYJFGJHYGB-UHFFFAOYSA-N	Chembl310632	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
DISWTFFPZJQOKD-UHFFFAOYSA-N	Chembl2059548	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OYLDAIRMYZMDRZ-XIJQPKCWSA-N	Chembl1090742	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
UCWCWHQLUZVUQN-UHFFFAOYSA-N	1-(3,4-Dichlorophenyl)-3-(Diethylamino)Propan-1-One	0	-2	-2	4	0	0	1	REQCZEXYDRLIBE-UHFFFAOYSA-N	MPMFCABZENCRHV-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Procainamide	Tilorone	Chloroquine
XCBFDMFJYYJHAL-UHFFFAOYSA-N	Chembl220775	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
OYLCUBJGWXJMOR-UHFFFAOYSA-N	Brn 4235946	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
RUXBAAFLWYBMAI-YNEHKIRRSA-N	Ac1Ns6Je	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GYQXMQJFFWCMNS-UHFFFAOYSA-N	Mls001164289	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
GYQYAJJFPNQOOW-UHFFFAOYSA-N	Gilteritinib	1	0	1	4	0	0	1	GYQYAJJFPNQOOW-UHFFFAOYSA-N	ZCGNOVWYSGBHAU-UHFFFAOYSA-N		Gilteritinib	Favipiravir	
RMOLMLSFQKBAFR-VFWWHRCQSA-N	CID46876676	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
HWEFKUINAAQZIV-YPMHNXCESA-N	Schembl15910502	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
KHDJJHQOPWRTEH-VHZOPTPUSA-N	Chembl187379	0	-2	-2	4	0	0	1	NCDNCNXCDXHOMX-XGKFQTDJSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	Ritonavir	Lopinavir	Atazanavir
KGXPAEXNOWUTLY-UHFFFAOYSA-N	Ac1Mfunv	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PILPRGVTTUPTOM-LQQABZQISA-N	Chembl1917248	0	-2	-2	4	0	0	1	LUKZNWIVRBCLON-GXOBDPJESA-N	LPMXVESGRSUGHW-HBYQJFLCSA-N		Ciclesonide	Ouabain	
GENVHKSDRZZRIM-UHFFFAOYSA-N	Ac1M4Btk	0	-2	-2	4	0	0	1	NETXMUIMUZJUTB-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N		Apabetalone	Lopinavir	
RUWRGCBGNNYLCB-UHFFFAOYSA-N	Ah-262/36680002	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
CMGBDNPSMDDWDE-UHFFFAOYSA-N	Chembl1611431	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GLERGNQJTVVYGJ-UHFFFAOYSA-N	Chembl1993324	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
HJKKRTRLAGWQDY-UHFFFAOYSA-N	Chembl438553	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
MZHVDNZAUSAZOT-UHFFFAOYSA-N	Mls000544293	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XCBGSNNUPRHJGR-LJQANCHMSA-N	6Uc	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
BAPYSLMQUITPOO-UHFFFAOYSA-N	Mls002248684	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UWXCCZITYWUQSN-UHFFFAOYSA-N	Chembl2074949	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N	SGTNSNPWRIOYBX-UHFFFAOYSA-N		Ifenprodil	Dexverapamil	
RUVGZLLBYDXKFE-RRUPDEEPSA-N	Chembl2158256	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
LTBHATYBASAESJ-UHFFFAOYSA-N	6-Bromo-5-Methoxy-1,2-Dimethyl-1H-Indole-3-Carboxylic Acid	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
CFRIPBAEDXQEHL-KFFALWPESA-N	Schembl939637	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
LKKZJXADTMQDID-NWCBYQDHSA-N	Chembl3349397	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
QBGJUUQENCBSBC-UHFFFAOYSA-N	Chembl274123	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
KZZAKABOUFRVGU-UHFFFAOYSA-N	Ethyl 4-{[6-(4-Fluorobenzyl)-5-Oxo-6,7-Dihydro-5H-Pyrrolo[3,4-B]Pyridin-7-Yl]Amino}Benzoate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
XUXZMSAUXVFNPQ-UHFFFAOYSA-N	Chembl2338785	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
QWXQHEJVLSGXPM-UHFFFAOYSA-N	Chembl210845	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
SYWHXTATXSMDSB-CYYHDTDOSA-N	Ac1O7Gc3	0	-2	-2	4	0	0	1	JUKPWJGBANNWMW-VWBFHTRKSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N		Eplerenone	Ciclesonide	
LTCNLKXWBQKMDN-QGOAFFKASA-N	Mls000555595	0	-2	-2	4	0	0	1	JRURYQJSLYLRLN-BJMVGYQFSA-N	YQNQNVDNTFHQSW-UHFFFAOYSA-N		Entacapone	Nitazoxanide	
MLPFCOJXAGAUJR-UHFFFAOYSA-N	MLPFCOJXAGAUJR-UHFFFAOYSA-N	0	-2	-2	4	0	0	1	LPMXVESGRSUGHW-HBYQJFLCSA-N	LTMHDMANZUZIPE-PUGKRICDSA-N	WDJUZGPOPHTGOT-XUDUSOBPSA-N	Ouabain	Digoxin	Digitoxin
VQDRHZVLRCGSFX-UHFFFAOYSA-N	Ethyl 2,3-Dimethyl-1H-Indole-5-Carboxylate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IVXWVHHHBJNBQU-SCFUHWHPSA-N	Chembl61524	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
OYGVUCTUTSCSJV-UHFFFAOYSA-N	Chembl3648740	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
FAWPPRJTQDDBAL-UHFFFAOYSA-N	Mls001066669	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RUTKNWZWCDYBRI-NUYCEAJWSA-N	Chembl212025	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
DIOOQXWHGZNVIN-BIOSCVOMSA-N	Chembl608181	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N		Levovirin	Maribavir	
VHVGNTVUSQUXPS-UHFFFAOYSA-N	Ac1Nq68F	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
KZYSQAFJXXLUSQ-MRFDPFKHSA-N	Chembl429846	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
XCCTZLPFLYIKIJ-BUHFOSPRSA-N	Ac1Ns0Bx	0	-2	-2	4	0	0	1	MPMFCABZENCRHV-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Tilorone	Chloroquine	
WAISNUDWNYJNMT-DYESRHJHSA-N	Schembl1710206	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GYVPBQWEZRVOPO-UHFFFAOYSA-N	Chembl1082500	0	-2	-2	4	0	0	1	OGHNVEJMJSYVRP-UHFFFAOYSA-N	UYNVMODNBIQBMV-UHFFFAOYSA-N		Carvedilol	Ifenprodil	
WSNJCFGWYFJTCL-UHFFFAOYSA-N	Ac1L9Zuz	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
PIOQCJQBZVXEQP-UHFFFAOYSA-N	Ac1M9Ans	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ATMYEINZLWEOQU-DVKNGEFBSA-N	2106-10-7	0	-2	-2	4	0	0	1	KJFBVJALEQWJBS-XUXIUFHCSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	MFMQRDLLSRLUJY-YMQHIKHWSA-N	Maribavir	Levovirin	Spectrum_001131
LKNIJKKUVKJWHH-UHFFFAOYSA-N	Chembl444384	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N	PURKAOJPTOLRMP-UHFFFAOYSA-N		Ifenprodil	Deutivacaftor	
UCYIAWGGDNXFTP-UHFFFAOYSA-N	N-Cyclopentyl-5-Nitrothiophene-2-Carboxamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WAIJIHDWAKJCBX-UHFFFAOYSA-N	Isoflupredone	1	-2	-2	4	0	0	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
ZUQUKAZRAFLJAZ-UHFFFAOYSA-N	39944-18-8	0	-2	-2	4	0	0	1	NETXMUIMUZJUTB-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N		Apabetalone	Lopinavir	
NKIJNFMSYDSAJK-UHFFFAOYSA-N	N-(3,5-Dichlorophenyl)-2-Methyl-3-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CYURWTUTRZNZFG-OAQYLSRUSA-N	Ac1M2Fjd	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
SYUGUZAQRKHQMF-UHFFFAOYSA-N	5-(4-Fluorophenyl)-7-Methylpyrazolo[1,5-A]Pyrimidine-2-Carboxamide	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
BMDZGEIVRGSNKX-UHFFFAOYSA-N	Ac1M3Myk	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
GEPIZLZKSWYIRT-PSBUXNCMSA-N	Chembl604830	0	-2	-2	4	0	0	1	MCGSCOLBFJQGHM-UHFFFAOYSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N		Abacavir	Levovirin	
DIQGPRUTKMOZHE-UHFFFAOYSA-N	963-69-9	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
IVXCNRHTQLUUGE-UHFFFAOYSA-N	Chembl2440151	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KTPYJHGRGUTOKZ-UHFFFAOYSA-N	St50915066	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VHSYYXRBWBHMNB-UHFFFAOYSA-N	Chembl362093	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
JXLWHNHKUYXVHW-WVSUBDOOSA-N	Chembl412274	0	-2	-2	4	0	0	1	KJFBVJALEQWJBS-XUXIUFHCSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N		Maribavir	Levovirin	
KZYIZCRZAALFIE-UHFFFAOYSA-N	Chembl358601	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
NXXACMFQSYNCCP-UHFFFAOYSA-N	1J-054	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
HJICKJJRWRRYHT-HZFUHODCSA-N	Chembl265953	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
AFMVYJGZMLXDSL-IZZNHLLZSA-N	Chembl398925	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
QBEDVKUOBOOQJR-UHFFFAOYSA-N	Chembl177124	0	-2	-2	4	0	0	1	GPKJTRJOBQGKQK-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Quinacrine	Chloroquine	
ZGOKVDSRHDGGBC-QBBQCFRVSA-N	Chembl1289428	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
QBEHLBSPMVUNJL-QGMIFYJMSA-N	Schembl314964	0	-2	-2	4	0	0	1	KJFBVJALEQWJBS-XUXIUFHCSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N		Maribavir	Levovirin	
GEPRLEJZTGXFHY-AALJUNBXSA-N	Chembl550082	0	-2	-2	4	0	0	1	LUKZNWIVRBCLON-GXOBDPJESA-N			Ciclesonide		
OPWLMVVARKPWEA-UHFFFAOYSA-N	Schembl15186940	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	GYQYAJJFPNQOOW-UHFFFAOYSA-N		Favipiravir	Gilteritinib	
OYHYTWIAHMLUMQ-UHFFFAOYSA-N	Ao-476/43250011	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
BMFDLZBABRHLIB-FMDGEEDCSA-N	2X3T	0	-2	-2	4	0	0	1	BJNLLBUOHPVGFT-UHFFFAOYSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N		Teicoplanin	Oseltamivir	
JLSANGMATGRZMD-UHFFFAOYSA-N	St50630471	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FAVZIYDMFVNRCW-OYBGHCQBSA-N	Chembl608168	0	-2	-2	4	0	0	1	MCGSCOLBFJQGHM-UHFFFAOYSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	Abacavir	Levovirin	Maribavir
GYUVWNODMZVLCO-NWDGAFQWSA-N	Schembl14839034	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	GYQYAJJFPNQOOW-UHFFFAOYSA-N		Favipiravir	Gilteritinib	
BVBVGNZIFWIPFZ-UHFFFAOYSA-N	Stk231702	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ICRGHZIYDWWKSI-VOLZXVPISA-N	Chembl104523	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N		Lopinavir	Atazanavir	
JXPALVGCNKMATI-UHFFFAOYSA-N	Mls002694948	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N	KBOPZPXVLCULAV-UHFFFAOYSA-N		Umifenovir	Mesalazine	
OESLYPLYPBHMLP-UHFFFAOYSA-N	6-Ethyl 8-Methyl 5-Amino-7-(3-Methoxyphenyl)-2-Methyl-3-Oxo-2,3-Dihydro-7H-[1,3]Thiazolo[3,2-A]Pyridine-6,8-Dicarboxylate	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
GYMZSAGPGBSTDC-UHFFFAOYSA-N	Chembl182523	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
RMLKBXRDYWVPFP-UHFFFAOYSA-N	Mls002706760	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
IVUUWVHQWCCFLU-UHFFFAOYSA-N	N-(2-Methyl-3-Nitrophenyl)-N'-Thien-2-Ylurea	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WAKLHVPISIMBAP-BPGGGUHBSA-N	Schembl314033	0	-2	-2	4	0	0	1	MPUQHZXIXSTTDU-QXGSTGNESA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Pevonedistat	Levovirin	Gemcitabine
WSFHBBVSMJIUIQ-UHFFFAOYSA-N	Chembl1399168	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
POYXMRJSOXWZDE-UHFFFAOYSA-N	Chembl3103126	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
HWBGGSPQHDNXCQ-UHFFFAOYSA-N	St50668200	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
NXSJWEAKJGETRH-UHFFFAOYSA-N	Mls000877579	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
FBARBMLOSFUPQA-UHFFFAOYSA-N	St50766058	0	-2	-2	4	0	0	1	WHTVZRBIWZFKQO-UHFFFAOYSA-N			Chloroquine		
AFUDNVRZGPHSQO-UHFFFAOYSA-N	N-Isobutyl-1,2-Diphenylethanolamine	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
UWSFYFPTVLNWGW-UHFFFAOYSA-N	8J-331S	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
FTHBGZBOQGQVLY-UHFFFAOYSA-N	Chembl319800	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N		Lopinavir	Saquinavir	
DUWSOQYQDUYMDE-UHFFFAOYSA-N	Isopropoxy-Diphenyl-Acetic Acid 3-Diethylamino-Propyl Ester	0	-2	-2	4	0	0	1	MPMFCABZENCRHV-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	GPKJTRJOBQGKQK-UHFFFAOYSA-N	Tilorone	Chloroquine	Quinacrine
JFPXKCUDHUXMED-UHFFFAOYSA-N	Chembl223695	0	-2	-2	4	0	0	1	UYNVMODNBIQBMV-UHFFFAOYSA-N			Ifenprodil		
LADJOTIRVFRCJJ-UHFFFAOYSA-N	5-{3,5-Bisnitro-2-Thienyl}-1H-Pyrazole	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DIVOTBMEMUKMAL-YTCPBCGMSA-N	Chembl411917	0	-2	-2	4	0	0	1	KJHKTHWMRKYKJE-SUGCFTRWSA-N			Lopinavir		
AFTUQDRYZGNMJC-RJNFYWFKSA-N	Chembl610386	0	-2	-2	4	0	0	1	IWUCXVSUMQZMFG-AFCXAGJDSA-N			Levovirin		
FTRBYWCINKUOKB-IRXDYDNUSA-N	Schembl502787	0	-2	-2	4	0	0	1	VSZGPKBBMSAYNT-RRFJBIMHSA-N			Oseltamivir		
YFLQOQBVEIBODJ-UHFFFAOYSA-N	Nsc680999	0	-2	-2	4	0	0	1	GPKJTRJOBQGKQK-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N		Quinacrine	Chloroquine	
ATHDXGIEWLVIJY-UHFFFAOYSA-N	Mls000704274	0	-2	-2	4	0	0	1	KCFYEAOKVJSACF-UHFFFAOYSA-N			Umifenovir		
BASSYYDTNNLLSN-UHFFFAOYSA-N	Chembl3237579	0	-2	-2	4	0	0	1	ZCGNOVWYSGBHAU-UHFFFAOYSA-N			Favipiravir		
NKOWGXPSLRNELM-UHFFFAOYSA-N	4-Chloro-2-Nitro-N-(1,3-Thiazol-2-Yl)Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
