inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
CBHCDHNUZWWAPP-UHFFFAOYSA-N	Pecazine	0	-2	-2	9	0	2	4	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	KRMDCWKBEZIMAB-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N	Chlorpromazine	Amitriptyline	Triflupromazine
LWEOUOVULLARDN-UHFFFAOYSA-N	Schembl16365769	0	-2	-2	9	0	2	3	MQQNFDZXWVTQEH-UHFFFAOYSA-N	XASIMHXSUQUHLV-UHFFFAOYSA-N	QPDYBCZNGUJZDK-DNQXCXABSA-N	Nafamostat	Camostat	Brilacidin
KVTMDRDZMBVWNC-UHFFFAOYSA-N	Chembl2311806	0	-2	-2	9	0	2	3	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	PHXJVRSECIGDHY-UHFFFAOYSA-N	Imatinib	Dasatinib	Ponatinib
ZPTBLXKRQACLCR-UHFFFAOYSA-N	30100-83-5	0	-2	-2	9	0	0	4	SDUQYLNIPVEERB-QPPQHZFASA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	Gemcitabine	Levovirin	Maribavir
ZZSBFYCJHLWUNQ-UHFFFAOYSA-N	Mls000042516	0	-2	-2	9	0	1	2	KCFYEAOKVJSACF-UHFFFAOYSA-N	JDSJDASOXWCHPN-UHFFFAOYSA-N		Umifenovir	Tdzd-8	
HXLYXVBIWJFTFT-UHFFFAOYSA-N	Schembl3054321	0	-2	-2	9	0	0	3	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Mefloquine	Amodiaquine
DSPRYHPLXXUNHS-XNIJJKJLSA-N	85287-57-6	0	-2	-2	9	0	1	5	IACQCQDWSIQSRP-ZCFIWIBFSA-N	UNKRRBWXJZNMAN-XLPZGREQSA-N	GLWHPRRGGYLLRV-XLPZGREQSA-N	Tenofovir Diphosphate	3'-Fluorothymidine-5'-Triphosphate	Zidovudine Triphosphate
QRUAPADZILXULG-WKIKZPBSSA-N	Zuclopenthixol Decanoate	0	-2	-2	9	0	2	3	XSCGXQMFQXDFCW-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	LNEPOXFFQSENCJ-UHFFFAOYSA-N	Triflupromazine	Chlorpromazine	Haloperidol
WOJFAPUTPSWFLJ-INIZCTEOSA-N	5-(7-(6-chloro-4-(5-hydro-4-methyl-2-oxazolyl)phenoxy)heptyl)-3-methyl isoxazole	1	-2	-2	9	0	1	2	KCFYEAOKVJSACF-UHFFFAOYSA-N	FOQRKFCLRMMKAT-UHFFFAOYSA-N		Umifenovir	Pd144418	
FANJWAKCIVIYMP-UHFFFAOYSA-N	FANJWAKCIVIYMP-UHFFFAOYSA-N	0	-2	-2	9	0	0	8	BJNLLBUOHPVGFT-UHFFFAOYSA-N	XDHNQDDQEHDUTM-UHFFFAOYSA-N	JHVAMHSQVVQIOT-MFAJLEFUSA-N	Teicoplanin	Bafilomycin A1	Anidulafungin
ITCRMCFLXLXMHC-UHFFFAOYSA-N	Smr000235895	0	-2	-2	9	0	1	2	KCFYEAOKVJSACF-UHFFFAOYSA-N	BPBPYQWMFCTCNG-UHFFFAOYSA-N		Umifenovir	PX-12	
SHARBCCNJFVSHN-PWRGDLIESA-N	Chembl384179	0	-2	-2	9	0	0	3	VSZGPKBBMSAYNT-RRFJBIMHSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	Oseltamivir	Levovirin	Maribavir
OCLZPNCLRLDXJC-NTSWFWBYSA-N	2',3'-Dideoxyguanosine	0	-2	-2	9	0	2	3	JNTOCHDNEULJHD-UHFFFAOYSA-N	MCGSCOLBFJQGHM-UHFFFAOYSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	Penciclovir	Abacavir	Maribavir
HRSBAPZLUYCLLN-RZDIXWSQSA-N	HRSBAPZLUYCLLN-RZDIXWSQSA-N	0	-2	-2	9	0	0	3	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Mefloquine	Amodiaquine	Chloroquine
NZSGTDKPVPLULN-KSNOWIBYSA-N	Bdbm104105	0	-2	-2	9	0	1	2	KJHKTHWMRKYKJE-SUGCFTRWSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N		Lopinavir	Fosamprenavir	
IBEGWFLXVPJKRI-FOUMNBMASA-N	Chembl469949	0	-2	-2	9	0	0	4	SDUQYLNIPVEERB-QPPQHZFASA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	AMFDITJFBUXZQN-KUBHLMPHSA-N	Gemcitabine	Maribavir	Galidesivir
YRFOMLDHCYGMMU-KOSHJBKYSA-N	Chembl2017100	0	-2	-2	9	0	0	3	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Mefloquine	Amodiaquine	Chloroquine
CNYNOTFCYHOHBF-DFFQVNEFSA-N	4Djr	0	-2	-2	9	0	0	5	KJHKTHWMRKYKJE-SUGCFTRWSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	Lopinavir	Darunavir	Fosamprenavir
ONQUCILPUGRQOR-UHFFFAOYSA-N	ONQUCILPUGRQOR-UHFFFAOYSA-N	0	-2	-2	9	0	0	4	SDUQYLNIPVEERB-QPPQHZFASA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	AMFDITJFBUXZQN-KUBHLMPHSA-N	Gemcitabine	Levovirin	Galidesivir
WQMKRGQVCNMUGS-VYSQGZTMSA-N	Chembl433215	0	-2	-2	9	0	1	4	QWAXKHKRTORLEM-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Saquinavir	Indinavir	Lopinavir
APUQDJYVNAUUPK-IVIIFCHOSA-N	Chembl117024	0	-2	-2	9	0	0	5	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Fosamprenavir	Darunavir	Lopinavir
WKUIEMLPYVVIBQ-RDPSFJRHSA-N	Chembl2017585	0	-2	-2	9	0	0	3	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Chloroquine	Mefloquine	Amodiaquine
UQVNRKBFAXNOGA-HRZZMDIGSA-N	Tomaymycin	0	-2	-2	9	0	1	2	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	XZWYZXLIPXDOLR-UHFFFAOYSA-N		Favipiravir	Metformin	
CECBMNBUQKXZCK-LJQANCHMSA-N	Chembl3218649	0	-2	-2	9	0	0	3	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Mefloquine	Chloroquine	Amodiaquine
ILBDBQACCMQLRO-GOSISDBHSA-N	Chembl1946652	0	-2	-2	9	0	1	2	KCFYEAOKVJSACF-UHFFFAOYSA-N	DOMXUEMWDBAQBQ-UHFFFAOYSA-N		Umifenovir	Terbinafine	
ZXMXWYOGVGJJOI-UHFFFAOYSA-N	Chembl395177	0	-2	-2	9	0	0	6	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	DOMXUEMWDBAQBQ-UHFFFAOYSA-N	KBOPZPXVLCULAV-UHFFFAOYSA-N	Favipiravir	Terbinafine	Mesalazine
XRNBUPRKOYQWFN-UHFFFAOYSA-N	Chembl3309904	0	-2	-2	9	0	1	5	JUZYLCPPVHEVSV-UHFFFAOYSA-N	CZFFBEXEKNGXKS-UHFFFAOYSA-N	VRTWBAAJJOHBQU-UHFFFAOYSA-N	Elvitegravir	Raltegravir	Ledipasvir
VPUJKJRJKWOLMV-JFKVGHNISA-N	Chembl306772	0	-2	-2	9	0	0	5	QWAXKHKRTORLEM-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	Saquinavir	Darunavir	Fosamprenavir
JIEMCPGFAXNCQW-UHFFFAOYSA-N	2-Butenoic Acid, 4-Hydroxy-3-Methyl-4-(Tetrahydro-3,4-Dihydroxy-5-(5-Hydroxy-4-Methyl-2-Hexenyl)-2H-Pyran-2-Yl)-, 8-((4,5-Dihydro-5-Oxo-1,2-Dithiolo(4,3-B)Pyrrol-6-Yl)Amino)-8-Oxooctyl Ester	0	-2	-2	9	0	1	5	XDHNQDDQEHDUTM-UHFFFAOYSA-N	JHVAMHSQVVQIOT-MFAJLEFUSA-N	VSZGPKBBMSAYNT-RRFJBIMHSA-N	Bafilomycin A1	Anidulafungin	Oseltamivir
GVEZIHKRYBHEFX-NQQPLRFYSA-N	Cerulenin	1	-2	-2	9	0	2	4	AUZONCFQVSMFAP-UHFFFAOYSA-N	AOCCBINRVIKJHY-UHFFFAOYSA-N	GLVAUDGFNGKCSF-UHFFFAOYSA-N	Disulfiram	Carmofur	Mercaptopurine
PQBZHMAGTHLGRT-HTQZYQBOSA-N	N-Hydroxy-Cis-4-(Thymin-1-Yl)-D-Prolinol	0	-2	-2	9	0	0	5	SDUQYLNIPVEERB-QPPQHZFASA-N	BPBPYQWMFCTCNG-UHFFFAOYSA-N	XZWYZXLIPXDOLR-UHFFFAOYSA-N	Gemcitabine	PX-12	Metformin
MWUIPCMAANJBDH-UHFFFAOYSA-N	Chembl3093979	0	-2	-2	9	0	1	2	WHTVZRBIWZFKQO-UHFFFAOYSA-N	XADCESSVHJOZHK-UHFFFAOYSA-N		Chloroquine	Meperidine	
NCDNCNXCDXHOMX-XGKFQTDJSA-N	Ritonavir	1	-1	3	9	0	1	2	KJHKTHWMRKYKJE-SUGCFTRWSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N		Lopinavir	Atazanavir	
CSYZCEMSEOUURJ-UHFFFAOYSA-N	CSYZCEMSEOUURJ-UHFFFAOYSA-N	0	-2	-2	9	0	0	4	WKRLQDKEXYKHJB-HFTRVMKXSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N	DOMWKUIIPQCAJU-LJHIYBGHSA-N	Equilin	Ciclesonide	Hydroxyprogesterone caproate
FGTGRXMIFIZGBG-UHFFFAOYSA-N	Chembl1940403	0	-2	-2	9	0	2	4	LNEPOXFFQSENCJ-UHFFFAOYSA-N	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N	Haloperidol	Chlorpromazine	Triflupromazine
MLBVMOWEQCZNCC-OEMFJLHTSA-N	Fosamprenavir	1	0	3	9	1	2	4	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	CZFFBEXEKNGXKS-UHFFFAOYSA-N	Fosamprenavir	Darunavir	Raltegravir
WKUHVYJOWSDECC-ZMTFJTQOSA-N	Chembl509981	0	-2	-2	9	0	0	5	BLMPQMFVWMYDKT-UHFFFAOYSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N	ONJZYZYZIKTIEG-CFBQITSMSA-N	Carfilzomib	Ciclosporin	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
WHBHBVVOGNECLV-OBQKJFGGSA-N	Cortexolone	0	-2	-2	9	0	1	3	WKRLQDKEXYKHJB-HFTRVMKXSA-N	DOMWKUIIPQCAJU-LJHIYBGHSA-N	LUKZNWIVRBCLON-GXOBDPJESA-N	Equilin	Hydroxyprogesterone caproate	Ciclesonide
DTUSRBLMHATWRW-UHFFFAOYSA-N	Chembl262678	0	-2	-2	9	0	1	5	GLWHPRRGGYLLRV-XLPZGREQSA-N	MCGSCOLBFJQGHM-UHFFFAOYSA-N	UNKRRBWXJZNMAN-XLPZGREQSA-N	Zidovudine Triphosphate	Abacavir	3'-Fluorothymidine-5'-Triphosphate
WMRLHRLJYAYNGO-UHFFFAOYSA-N	WMRLHRLJYAYNGO-UHFFFAOYSA-N	0	-2	-2	9	0	0	6	ONJZYZYZIKTIEG-CFBQITSMSA-N	BLMPQMFVWMYDKT-UHFFFAOYSA-N	JHVAMHSQVVQIOT-MFAJLEFUSA-N	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-	Carfilzomib	Anidulafungin
GLKCOBIIZKYKFN-UHFFFAOYSA-N	Isoxanthopterin	0	-2	-2	9	0	1	4	JNTOCHDNEULJHD-UHFFFAOYSA-N	MCGSCOLBFJQGHM-UHFFFAOYSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	Penciclovir	Abacavir	Maribavir
JSQNIXUZTPANCA-UHFFFAOYSA-N	Chembl1836152	0	-2	-2	9	0	0	3	XADCESSVHJOZHK-UHFFFAOYSA-N	UYNVMODNBIQBMV-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Meperidine	Ifenprodil	Chloroquine
CRKLSQPBIFMXSF-UHFFFAOYSA-N	Chembl1818835	0	-2	-2	9	0	0	3	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Mefloquine	Chloroquine	Amodiaquine
PSDYWXVFQWCFEU-GWOBRFIJSA-N	Nsc-72254	0	-2	-2	9	0	0	4	WKRLQDKEXYKHJB-HFTRVMKXSA-N	DOMWKUIIPQCAJU-LJHIYBGHSA-N	JUKPWJGBANNWMW-VWBFHTRKSA-N	Equilin	Hydroxyprogesterone caproate	Eplerenone
BIACFOILHHDYPR-UHFFFAOYSA-N	Schembl3047265	0	-2	-2	9	0	0	3	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Mefloquine	Chloroquine	Amodiaquine
JRXDKTCILCAIFM-RQGHRKTGSA-N	[(4As,7Ar)-3,4A,5,6,7,7A-Hexahydro-2H-Cyclopenta[B][1,4]Dioxin-6-Yl] N-[(1S,2R)-1-Benzyl-2-Hydroxy-3-[Isobutyl-(4-Methoxyphenyl)Sulfonyl-Amino]Propyl]Carbamate	0	-2	-2	9	0	1	3	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
COTBSCQKHDXTHH-RPEWIUDZSA-N	3O9D	0	-2	-2	9	0	1	3	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
PUOAETJYKQITMO-LANLRWRYSA-N	E-2012	1	-2	-2	9	0	0	3	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	Mefloquine	Chloroquine	Amodiaquine
UOYZVCHWBOUTTL-JBGOKIPCSA-N	Chembl98096	0	-2	-2	9	0	0	5	QWAXKHKRTORLEM-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Saquinavir	Indinavir	Lopinavir
RUFHIYFWTABXOU-IVIIFCHOSA-N	Chembl331585	0	-2	-2	9	0	0	5	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	QWAXKHKRTORLEM-UHFFFAOYSA-N	Fosamprenavir	Darunavir	Saquinavir
RVPBQMPBKKAUBW-GFBSKYMVSA-N	Chembl3310878	0	-2	-2	9	0	1	4	KJFBVJALEQWJBS-XUXIUFHCSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	AMFDITJFBUXZQN-KUBHLMPHSA-N	Maribavir	Levovirin	Galidesivir
CXZOVWJMEFFQOW-UHFFFAOYSA-N	Schembl1188977	0	-2	-2	9	0	0	6	QPDYBCZNGUJZDK-DNQXCXABSA-N	CGZOGNUFXMNYEI-UDUHKTKDSA-N	UCUHFWIFSHROPY-RWPZCVJISA-N	Brilacidin	Chebi:125390	Ac-55541
NTULOPNXUZKLEA-WNJKUOTESA-N	3O9F	0	-2	-2	9	0	1	3	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Darunavir	Fosamprenavir	Lopinavir
VZLVYEBEUCOLCO-WOVHLGJYSA-N	Sulfone Deriv. 30	0	-2	-2	9	0	0	5	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Fosamprenavir	Darunavir	Lopinavir
WIRVQQCUKDPURA-UHFFFAOYSA-N	Deazaurd	0	-2	-2	9	0	1	3	SDUQYLNIPVEERB-QPPQHZFASA-N	GLVAUDGFNGKCSF-UHFFFAOYSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	Gemcitabine	Mercaptopurine	Levovirin
QEORZDBWSOFOIS-UHFFFAOYSA-N	Chembl329249	0	-2	-2	9	0	0	5	BPBPYQWMFCTCNG-UHFFFAOYSA-N	AOCCBINRVIKJHY-UHFFFAOYSA-N	GLVAUDGFNGKCSF-UHFFFAOYSA-N	PX-12	Carmofur	Mercaptopurine
KWNLCXYORSLHIP-UHFFFAOYSA-N	Nsc694764	0	-2	-2	9	0	0	4	AMFDITJFBUXZQN-KUBHLMPHSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	Galidesivir	Levovirin	Gemcitabine
MVIZSITUOUWFBA-IHWGESPNSA-N	Chembl212337	0	-2	-2	9	0	0	3	VSZGPKBBMSAYNT-RRFJBIMHSA-N	KJFBVJALEQWJBS-XUXIUFHCSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	Oseltamivir	Maribavir	Levovirin
OJWOUYDSORQFOY-UHFFFAOYSA-N	Chembl107899	0	-2	-2	9	0	1	2	KCFYEAOKVJSACF-UHFFFAOYSA-N	XPOQHMRABVBWPR-ZDUSSCGKSA-N		Umifenovir	Efavirenz	
DNDXMHMLUZVSPN-UHFFFAOYSA-N	Chembl312384	0	-2	-2	9	0	1	2	UYNVMODNBIQBMV-UHFFFAOYSA-N	XADCESSVHJOZHK-UHFFFAOYSA-N		Ifenprodil	Meperidine	
APVXBLPJSJGGAJ-UHFFFAOYSA-N	Chembl300907	0	-2	-2	9	0	0	3	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	Chloroquine	Amodiaquine	Mefloquine
OBGNNIPYXMQLRW-UHFFFAOYSA-O	4-Amino-5-(4-Chlorophenyl)-1-Ethyl-7-(4-Methylphenyl)-7H-Pyrrolo[2,3-D]Pyrimidin-1-Ium	0	-2	-2	9	0	2	4	PMJIHLSCWIDGMD-UHFFFAOYSA-N	GCWIQUVXWZWCLE-INIZCTEOSA-N	JUZYLCPPVHEVSV-UHFFFAOYSA-N	Tideglusib	Cpi-0610	Elvitegravir
GAOCTFRPQQUBJL-UHFFFAOYSA-N	Chembl3669154	0	-2	-2	9	0	0	6	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	BPBPYQWMFCTCNG-UHFFFAOYSA-N	JUZYLCPPVHEVSV-UHFFFAOYSA-N	Favipiravir	PX-12	Elvitegravir
SNSGFXGACXLVKM-KQYNXXCUSA-N	Chembl77678	0	-2	-2	9	0	0	4	KJFBVJALEQWJBS-XUXIUFHCSA-N	AMFDITJFBUXZQN-KUBHLMPHSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	Maribavir	Galidesivir	Levovirin
KZOWEKTYNNICLE-UHFFFAOYSA-N	Schembl13743364	0	-2	-2	9	0	0	6	JYWIYHUXVMAGLG-UHFFFAOYSA-N	QPDYBCZNGUJZDK-DNQXCXABSA-N	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	Oxyclozanide	Brilacidin	Favipiravir
SBMTYDPNLHAVKD-UHFFFAOYSA-N	Chembl2178522	0	-2	-2	9	0	0	3	XEEQGYMUWCZPDN-DOMZBBRYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Mefloquine	Amodiaquine	Chloroquine
NYBOJRFENCLMIM-UHFFFAOYSA-N	Chembl3287928	0	-2	-2	9	0	0	3	OVCDSSHSILBFBN-UHFFFAOYSA-N	XEEQGYMUWCZPDN-DOMZBBRYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Amodiaquine	Mefloquine	Chloroquine
OUVNHYJQZHXCCD-GKLJYDMOSA-N	Chembl354169	0	-2	-2	9	0	1	4	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	KJHKTHWMRKYKJE-SUGCFTRWSA-N	Fosamprenavir	Darunavir	Lopinavir
YFZZOJANIQVEMZ-VAOFZXAKSA-N	Ac1La4T2	0	-2	-2	9	0	0	5	MCGSCOLBFJQGHM-UHFFFAOYSA-N	SDUQYLNIPVEERB-QPPQHZFASA-N	GLWHPRRGGYLLRV-XLPZGREQSA-N	Abacavir	Gemcitabine	Zidovudine Triphosphate
KXUJXPZXILTXDA-CKIYSKEDSA-N	Apratoxin A	0	-2	-2	9	0	0	4	QFJCIRLUMZQUOT-HPLJOQBZSA-N	UUSZLLQJYRSZIS-LXNNNBEUSA-N	QJJXYPPXXYFBGM-LFZNUXCKSA-N	Sirolimus	Plitidepsin	Tacrolimus
KOLPWZCZXAMXKS-UHFFFAOYSA-N	3-Methylcytosine	0	-2	-2	9	0	1	2	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	BPBPYQWMFCTCNG-UHFFFAOYSA-N		Favipiravir	PX-12	
OXVQQJYFLIKNCC-UHFFFAOYSA-N	OXVQQJYFLIKNCC-UHFFFAOYSA-N	0	-2	-2	9	0	1	3	UUSZLLQJYRSZIS-LXNNNBEUSA-N	OLROWHGDTNFZBH-XEMWPYQTSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N	Plitidepsin	Alisporivir	Ciclosporin
WAVWONFNDBPAGA-UHFFFAOYSA-N	Perphenazine Decanoate	0	-2	-2	9	0	2	3	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	XSCGXQMFQXDFCW-UHFFFAOYSA-N	LNEPOXFFQSENCJ-UHFFFAOYSA-N	Chlorpromazine	Triflupromazine	Haloperidol
IGIZERXAMFOURZ-KTEOHVKBSA-N	Chembl2448437	0	-2	-2	9	0	0	6	UUSZLLQJYRSZIS-LXNNNBEUSA-N	QFJCIRLUMZQUOT-HPLJOQBZSA-N	QJJXYPPXXYFBGM-LFZNUXCKSA-N	Plitidepsin	Sirolimus	Tacrolimus
IUJMDPKKCAMEQP-VSBZUFFNSA-N	Chembl3126835	0	-2	-2	9	0	1	3	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	OVCDSSHSILBFBN-UHFFFAOYSA-N	SVOQIEJWJCQGDQ-UHFFFAOYSA-N	Chloroquine	Amodiaquine
QCPYDNQMTFHQKJ-MIAMBXJMSA-N	Actinomycin Z5	0	-2	-2	9	1	1	4	RJURFGZVJUQBHK-IIXSONLDSA-N	STQGQHZAVUOBTE-VGBVRHCVSA-N	UUSZLLQJYRSZIS-LXNNNBEUSA-N	Dactinomycin	Daunorubicin	Plitidepsin
YZLFNZBHOOWAEL-RMDSEJHCSA-N	Chembl91443	0	-2	-2	9	0	0	5	KJHKTHWMRKYKJE-SUGCFTRWSA-N	AXRYRYVKAWYZBR-GASGPIRDSA-N	MLBVMOWEQCZNCC-UHFFFAOYSA-N	Lopinavir	Atazanavir	Fosamprenavir
ZJHUSXBBRXZGNA-UHFFFAOYSA-N	Sbb039578	0	-2	-2	9	0	0	3	KBOPZPXVLCULAV-UHFFFAOYSA-N	KCFYEAOKVJSACF-UHFFFAOYSA-N	ZCGNOVWYSGBHAU-UHFFFAOYSA-N	Mesalazine	Umifenovir	Favipiravir
KNPKGOCIMIDKIT-AEJKAUOHSA-N	Chembl502221	0	-2	-2	9	0	1	5	BLMPQMFVWMYDKT-UHFFFAOYSA-N	PMATZTZNYRCHOR-CGLBZJNRSA-N	ONJZYZYZIKTIEG-CFBQITSMSA-N	Carfilzomib	Ciclosporin	(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
IBYHGVBHLUESJQ-IVIIFCHOSA-N	Chembl117495	0	-2	-2	9	0	0	5	MLBVMOWEQCZNCC-UHFFFAOYSA-N	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	CBVCZFGXHXORBI-UHFFFAOYSA-N	Fosamprenavir	Darunavir	Indinavir
LZDOBGCHNLXCAW-UHFFFAOYSA-N	Chembl3417043	0	-2	-2	9	0	0	3	XADCESSVHJOZHK-UHFFFAOYSA-N	UYNVMODNBIQBMV-UHFFFAOYSA-N	WHTVZRBIWZFKQO-UHFFFAOYSA-N	Meperidine	Ifenprodil	Chloroquine
ZGBAJMQHJDFTQJ-DEOSSOPVSA-N	Bafetinib	1	-2	-2	9	0	2	3	KTUFNOKKBVMGRW-UHFFFAOYSA-N	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	PHXJVRSECIGDHY-UHFFFAOYSA-N	Imatinib	Dasatinib	Ponatinib
ZDRFDHHANOYUTE-IOSLPCCCSA-N	Methylthioinosine	1	-2	-2	9	0	0	4	MCGSCOLBFJQGHM-UHFFFAOYSA-N	IWUCXVSUMQZMFG-AFCXAGJDSA-N	AMFDITJFBUXZQN-KUBHLMPHSA-N	Abacavir	Levovirin	Galidesivir
